participantId,idx_of_question,who_answers_first,bot_detection,answer_distance
2FC39056FF114BAEA14D5B42B778373E,1,2,False,0.30000000000000004
30F3F734AFB648BC87DB49F5943AE4A4,1,1,False,1.5016666666666667
30F3F734AFB648BC87DB49F5943AE4A4,0,2,False,2.9000000000000004
30F3F734AFB648BC87DB49F5943AE4A4,2,2,False,1.333333333333333
30F3F734AFB648BC87DB49F5943AE4A4,4,1,False,1.6666666666666667
30F3F734AFB648BC87DB49F5943AE4A4,5,0,False,1.5999999999999999
30F3F734AFB648BC87DB49F5943AE4A4,3,0,False,1.4000000000000004
315384582C354757AAAB98CF5E4B312E,3,1,False,1.5337499999999997
315384582C354757AAAB98CF5E4B312E,0,0,False,0.6
315384582C354757AAAB98CF5E4B312E,1,1,False,1.6066666666666667
315384582C354757AAAB98CF5E4B312E,2,0,False,2.466666666666667
315384582C354757AAAB98CF5E4B312E,5,2,False,0.0
315384582C354757AAAB98CF5E4B312E,4,2,False,1.0
31D4175571A14F4E84BF88D248E92969,4,1,False,1.74
31D4175571A14F4E84BF88D248E92969,5,2,False,2.4
31D4175571A14F4E84BF88D248E92969,1,2,False,3.1
31D4175571A14F4E84BF88D248E92969,0,1,False,2.235
31D4175571A14F4E84BF88D248E92969,2,0,True,0.9333333333333331
31D4175571A14F4E84BF88D248E92969,3,0,True,3.75
31F636FBCE7143558C306EB121C9D69C,1,1,False,1.6666666666666667
31F636FBCE7143558C306EB121C9D69C,4,2,False,2.4
31F636FBCE7143558C306EB121C9D69C,3,2,False,2.25
31F636FBCE7143558C306EB121C9D69C,5,1,False,2.1666666666666665
31F636FBCE7143558C306EB121C9D69C,2,0,False,0.13333333333333375
31F636FBCE7143558C306EB121C9D69C,0,0,False,0.5
32366D87147B4335A63BEC5E86F323C2,5,1,False,1.5
32366D87147B4335A63BEC5E86F323C2,0,2,False,0.8999999999999999
32366D87147B4335A63BEC5E86F323C2,3,1,False,1.6666666666666667
32366D87147B4335A63BEC5E86F323C2,1,0,False,0.6000000000000001
32366D87147B4335A63BEC5E86F323C2,4,2,False,3.7
32366D87147B4335A63BEC5E86F323C2,2,0,False,0.39999999999999947
3400CE934CB64E398E1337F02C72875C,3,1,True,1.9004166666666669
3400CE934CB64E398E1337F02C72875C,4,0,False,1.6
3400CE934CB64E398E1337F02C72875C,1,2,True,0.20000000000000018
3400CE934CB64E398E1337F02C72875C,2,0,False,1.1333333333333337
3400CE934CB64E398E1337F02C72875C,0,1,True,1.6666666666666667
3400CE934CB64E398E1337F02C72875C,5,2,True,4.3
34589E2C06C743F2B2EC52B3ADA7FFEF,1,1,False,3.0
34589E2C06C743F2B2EC52B3ADA7FFEF,2,2,False,1.0666666666666673
34589E2C06C743F2B2EC52B3ADA7FFEF,0,2,False,1.4000000000000001
34589E2C06C743F2B2EC52B3ADA7FFEF,3,1,False,2.1666666666666665
34589E2C06C743F2B2EC52B3ADA7FFEF,4,0,False,0.9000000000000001
34589E2C06C743F2B2EC52B3ADA7FFEF,5,0,False,3.6
34C73A302ED44C81BED0EAAF63D59267,2,1,True,2.1666666666666665
34C73A302ED44C81BED0EAAF63D59267,4,1,True,2.1666666666666665
34C73A302ED44C81BED0EAAF63D59267,5,2,True,3.0
34C73A302ED44C81BED0EAAF63D59267,3,2,True,2.5
34C73A302ED44C81BED0EAAF63D59267,1,0,False,0.8000000000000003
34C73A302ED44C81BED0EAAF63D59267,0,0,False,1.2000000000000002
355AC6AF2D9940FDA0591C18B34B298F,4,1,True,2.1016666666666666
355AC6AF2D9940FDA0591C18B34B298F,3,2,True,2.8000000000000007
355AC6AF2D9940FDA0591C18B34B298F,5,2,True,1.6
355AC6AF2D9940FDA0591C18B34B298F,0,1,True,2.1666666666666665
355AC6AF2D9940FDA0591C18B34B298F,2,0,True,1.0666666666666664
355AC6AF2D9940FDA0591C18B34B298F,1,0,True,1.4
35A01C7CE3BE42FE8167E0B9FB7AEE54,5,1,True,2.1666666666666665
35A01C7CE3BE42FE8167E0B9FB7AEE54,4,1,True,1.6666666666666667
35A01C7CE3BE42FE8167E0B9FB7AEE54,0,2,True,0.9999999999999999
35A01C7CE3BE42FE8167E0B9FB7AEE54,1,2,True,0.6
35A01C7CE3BE42FE8167E0B9FB7AEE54,2,0,True,1.8666666666666663
35A01C7CE3BE42FE8167E0B9FB7AEE54,3,0,True,1.1999999999999993
364BA2EEA202439CA73EC72F6571CDBD,5,1,False,3.0
364BA2EEA202439CA73EC72F6571CDBD,1,2,False,1.7
364BA2EEA202439CA73EC72F6571CDBD,2,1,False,2.211851851851852
364BA2EEA202439CA73EC72F6571CDBD,3,2,False,3.5999999999999996
364BA2EEA202439CA73EC72F6571CDBD,4,0,False,0.5
364BA2EEA202439CA73EC72F6571CDBD,0,0,False,1.3
3679C528C6494CEC85603CE244070DF7,4,1,True,2.235
3679C528C6494CEC85603CE244070DF7,3,1,True,1.9004166666666669
3679C528C6494CEC85603CE244070DF7,1,2,True,0.30000000000000027
3679C528C6494CEC85603CE244070DF7,5,2,True,1.0
3679C528C6494CEC85603CE244070DF7,0,0,True,0.5
3679C528C6494CEC85603CE244070DF7,2,0,True,0.19999999999999973
369DA27561CA43B7B8CBA81044E94B92,5,1,True,1.6666666666666667
369DA27561CA43B7B8CBA81044E94B92,0,1,True,1.7016666666666669
369DA27561CA43B7B8CBA81044E94B92,4,0,True,3.9
369DA27561CA43B7B8CBA81044E94B92,1,0,True,0.0
369DA27561CA43B7B8CBA81044E94B92,2,2,True,2.266666666666666
369DA27561CA43B7B8CBA81044E94B92,3,2,True,0.6999999999999993
36A95EA2592748F6926A403C024A31C4,4,1,False,2.3816666666666664
36A95EA2592748F6926A403C024A31C4,5,2,False,3.9000000000000004
36A95EA2592748F6926A403C024A31C4,1,2,False,0.7999999999999998
36A95EA2592748F6926A403C024A31C4,0,0,False,3.0
36A95EA2592748F6926A403C024A31C4,3,0,False,0.9500000000000011
36A95EA2592748F6926A403C024A31C4,2,1,False,1.6066666666666667
39AEB6B776C04EB099FFF56DE62B14C4,0,1,False,1.5
39AEB6B776C04EB099FFF56DE62B14C4,1,0,False,0.09999999999999998
39AEB6B776C04EB099FFF56DE62B14C4,4,0,False,1.0999999999999999
39AEB6B776C04EB099FFF56DE62B14C4,5,1,False,1.875
39AEB6B776C04EB099FFF56DE62B14C4,3,2,False,1.0500000000000007
39AEB6B776C04EB099FFF56DE62B14C4,2,2,False,2.466666666666667
3AC52CBC50AB48508580FCE92161CB52,2,1,False,1.6066666666666667
3AC52CBC50AB48508580FCE92161CB52,3,0,False,0.6999999999999993
3AC52CBC50AB48508580FCE92161CB52,1,2,False,1.9
3AC52CBC50AB48508580FCE92161CB52,5,1,False,1.5016666666666667
3AC52CBC50AB48508580FCE92161CB52,4,0,False,2.0
3AC52CBC50AB48508580FCE92161CB52,0,2,False,0.7999999999999998
3B6C3184A4E244F597BC4C2CB138C46C,2,1,True,1.7140740740740739
3B6C3184A4E244F597BC4C2CB138C46C,5,0,False,1.3
3B6C3184A4E244F597BC4C2CB138C46C,0,0,False,0.7
3B6C3184A4E244F597BC4C2CB138C46C,1,1,True,2.235
3B6C3184A4E244F597BC4C2CB138C46C,4,2,True,3.5
3B6C3184A4E244F597BC4C2CB138C46C,3,2,True,0.6500000000000004
3D18040236CD496FA2BD532C4AD2AD72,0,1,False,2.1666666666666665
3D18040236CD496FA2BD532C4AD2AD72,2,0,False,0.7333333333333332
3D18040236CD496FA2BD532C4AD2AD72,5,0,False,0.19999999999999973
3D18040236CD496FA2BD532C4AD2AD72,3,1,False,2.0704166666666666
3D18040236CD496FA2BD532C4AD2AD72,4,2,False,1.5
3D18040236CD496FA2BD532C4AD2AD72,1,2,False,3.3
3D3389D78763418C84595AE9C4CBE9B7,3,1,True,1.68375
3D3389D78763418C84595AE9C4CBE9B7,1,1,True,1.7816666666666665
3D3389D78763418C84595AE9C4CBE9B7,2,2,True,0.4666666666666661
3D3389D78763418C84595AE9C4CBE9B7,5,0,False,2.9
3D3389D78763418C84595AE9C4CBE9B7,0,2,True,2.0
3D3389D78763418C84595AE9C4CBE9B7,4,0,False,1.7
3D8362A689CD476CA4F107F26959FDE0,3,1,True,1.6666666666666667
3D8362A689CD476CA4F107F26959FDE0,0,1,True,1.6666666666666667
3D8362A689CD476CA4F107F26959FDE0,1,2,True,0.7000000000000001
3D8362A689CD476CA4F107F26959FDE0,4,2,True,1.0
3D8362A689CD476CA4F107F26959FDE0,5,0,True,1.9
3D8362A689CD476CA4F107F26959FDE0,2,0,True,0.5999999999999996
3D85EB88F85D4467A3F5EDEA63FCDD5B,0,1,False,1.9816666666666667
3D85EB88F85D4467A3F5EDEA63FCDD5B,1,2,False,0.5
3D85EB88F85D4467A3F5EDEA63FCDD5B,3,2,False,0.40000000000000036
3D85EB88F85D4467A3F5EDEA63FCDD5B,4,1,False,2.235
3D85EB88F85D4467A3F5EDEA63FCDD5B,5,0,False,0.8
3D85EB88F85D4467A3F5EDEA63FCDD5B,2,0,False,0.3333333333333326
3D9AD46E1C594015A116575ED542AB70,1,1,False,1.635
3D9AD46E1C594015A116575ED542AB70,5,2,False,0.5
3D9AD46E1C594015A116575ED542AB70,3,0,False,2.3499999999999996
3D9AD46E1C594015A116575ED542AB70,2,0,False,0.7333333333333334
3D9AD46E1C594015A116575ED542AB70,0,2,False,1.2
3D9AD46E1C594015A116575ED542AB70,4,1,False,1.6666666666666667
3E87865D3C4445FF9837B8EB5C08AFEC,3,1,False,3.0
3E87865D3C4445FF9837B8EB5C08AFEC,4,2,False,0.0
3E87865D3C4445FF9837B8EB5C08AFEC,5,0,False,3.1
3E87865D3C4445FF9837B8EB5C08AFEC,2,0,False,2.733333333333333
3E87865D3C4445FF9837B8EB5C08AFEC,0,2,False,2.8
3E87865D3C4445FF9837B8EB5C08AFEC,1,1,False,1.6666666666666667
3F3AB598F9EF4B15AC148DE7C52570D9,4,1,False,1.6666666666666667
3F3AB598F9EF4B15AC148DE7C52570D9,3,2,False,3.0999999999999996
3F3AB598F9EF4B15AC148DE7C52570D9,2,1,False,1.6666666666666667
3F3AB598F9EF4B15AC148DE7C52570D9,1,2,False,3.9
3F3AB598F9EF4B15AC148DE7C52570D9,0,0,False,2.6
3F3AB598F9EF4B15AC148DE7C52570D9,5,0,False,1.7
3F48CFE9849847FF8CD9A23CA9294B09,3,1,False,1.7604166666666667
3F48CFE9849847FF8CD9A23CA9294B09,2,1,False,1.5896296296296297
3F48CFE9849847FF8CD9A23CA9294B09,0,0,False,2.9
3F48CFE9849847FF8CD9A23CA9294B09,4,2,False,3.2
3F48CFE9849847FF8CD9A23CA9294B09,5,2,False,2.1
3F48CFE9849847FF8CD9A23CA9294B09,1,0,False,0.6000000000000001
3FF9F21BB7C84304B97337DAA3768D5E,3,1,True,2.0400000000000005
3FF9F21BB7C84304B97337DAA3768D5E,2,2,True,0.4666666666666668
3FF9F21BB7C84304B97337DAA3768D5E,5,0,True,3.6
3FF9F21BB7C84304B97337DAA3768D5E,4,1,True,1.635
3FF9F21BB7C84304B97337DAA3768D5E,0,2,True,0.7999999999999999
3FF9F21BB7C84304B97337DAA3768D5E,1,0,True,1.1
4018462924D142BABFB5E88C03359F1F,1,1,True,1.7016666666666669
4018462924D142BABFB5E88C03359F1F,3,1,True,1.9004166666666669
4018462924D142BABFB5E88C03359F1F,0,0,False,1.6
4018462924D142BABFB5E88C03359F1F,2,2,True,3.5333333333333337
4018462924D142BABFB5E88C03359F1F,4,2,True,1.0
4018462924D142BABFB5E88C03359F1F,5,0,False,2.8
40EF20BE931844ECBA7F6012122CEFE6,3,1,False,2.7149999999999994
40EF20BE931844ECBA7F6012122CEFE6,4,0,False,3.8
40EF20BE931844ECBA7F6012122CEFE6,0,2,False,0.19999999999999996
40EF20BE931844ECBA7F6012122CEFE6,5,1,False,1.9266666666666667
40EF20BE931844ECBA7F6012122CEFE6,1,2,False,1.9000000000000001
40EF20BE931844ECBA7F6012122CEFE6,2,0,False,1.7999999999999998
415920631C804F14A78E5693F206DB05,1,1,False,1.635
415920631C804F14A78E5693F206DB05,0,2,False,2.3
415920631C804F14A78E5693F206DB05,2,2,False,3.133333333333333
415920631C804F14A78E5693F206DB05,4,1,False,2.1666666666666665
415920631C804F14A78E5693F206DB05,3,0,False,2.3000000000000007
415920631C804F14A78E5693F206DB05,5,0,False,0.30000000000000004
43525690125D44EE930AD12BBE9F05C4,2,1,False,1.5066666666666668
43525690125D44EE930AD12BBE9F05C4,4,2,False,0.3999999999999999
43525690125D44EE930AD12BBE9F05C4,1,1,False,1.6666666666666667
43525690125D44EE930AD12BBE9F05C4,0,2,False,0.8000000000000003
43525690125D44EE930AD12BBE9F05C4,3,0,False,4.35
43525690125D44EE930AD12BBE9F05C4,5,0,False,1.4000000000000001
43B855133D564B08915DB2CA1A724E7E,5,1,False,1.6666666666666667
43B855133D564B08915DB2CA1A724E7E,1,1,False,1.6066666666666667
43B855133D564B08915DB2CA1A724E7E,2,2,False,3.133333333333333
43B855133D564B08915DB2CA1A724E7E,0,2,False,0.4999999999999999
43B855133D564B08915DB2CA1A724E7E,3,0,False,0.09999999999999964
43B855133D564B08915DB2CA1A724E7E,4,0,False,0.3999999999999999
43FE57D7E96A4B41B5CD5D4759051CCB,5,1,False,1.6666666666666667
43FE57D7E96A4B41B5CD5D4759051CCB,2,1,False,2.1666666666666665
43FE57D7E96A4B41B5CD5D4759051CCB,0,0,False,1.5
43FE57D7E96A4B41B5CD5D4759051CCB,4,2,False,2.3000000000000003
43FE57D7E96A4B41B5CD5D4759051CCB,1,2,False,1.7999999999999998
43FE57D7E96A4B41B5CD5D4759051CCB,3,0,False,0.3000000000000007
441575BA018C4CE89F2398FC4C37893E,1,1,False,1.5016666666666667
441575BA018C4CE89F2398FC4C37893E,2,1,False,1.5362962962962963
441575BA018C4CE89F2398FC4C37893E,5,0,False,1.0
441575BA018C4CE89F2398FC4C37893E,0,2,False,2.4000000000000004
441575BA018C4CE89F2398FC4C37893E,4,0,False,0.40000000000000013
441575BA018C4CE89F2398FC4C37893E,3,2,False,2.75
44884F26332644119B350F34C7F615E5,5,1,False,1.9816666666666667
44884F26332644119B350F34C7F615E5,3,1,False,2.1666666666666665
44884F26332644119B350F34C7F615E5,4,0,False,4.6
44884F26332644119B350F34C7F615E5,1,0,False,0.3999999999999999
44884F26332644119B350F34C7F615E5,2,2,False,0.20000000000000018
44884F26332644119B350F34C7F615E5,0,2,False,2.8
454EAC793A894DF0866E102219C00381,0,1,False,2.3816666666666664
454EAC793A894DF0866E102219C00381,2,0,False,0.8666666666666667
454EAC793A894DF0866E102219C00381,3,0,False,1.8000000000000007
454EAC793A894DF0866E102219C00381,5,2,False,1.8
454EAC793A894DF0866E102219C00381,1,2,False,0.2
454EAC793A894DF0866E102219C00381,4,1,False,1.875
47FDBD463AEA4B3697C720C600B69789,0,1,True,1.6666666666666667
47FDBD463AEA4B3697C720C600B69789,4,1,True,2.1016666666666666
47FDBD463AEA4B3697C720C600B69789,3,0,True,4.0
47FDBD463AEA4B3697C720C600B69789,5,0,True,0.0
47FDBD463AEA4B3697C720C600B69789,1,2,True,1.3
47FDBD463AEA4B3697C720C600B69789,2,2,True,2.9999999999999996
4A2480E43E754801B82E9E998EC7D3D7,5,1,False,2.1016666666666666
4A2480E43E754801B82E9E998EC7D3D7,4,0,False,1.8000000000000003
4A2480E43E754801B82E9E998EC7D3D7,1,0,False,4.1
4A2480E43E754801B82E9E998EC7D3D7,2,1,False,2.1229629629629634
4A2480E43E754801B82E9E998EC7D3D7,0,2,False,1.1
4A2480E43E754801B82E9E998EC7D3D7,3,2,False,0.0
4A6A4EFD26554DB39F806A95F67D74C3,3,1,True,3.0
4A6A4EFD26554DB39F806A95F67D74C3,0,2,True,0.0
4A6A4EFD26554DB39F806A95F67D74C3,2,2,True,1.1333333333333342
4A6A4EFD26554DB39F806A95F67D74C3,4,0,True,0.8999999999999999
4A6A4EFD26554DB39F806A95F67D74C3,5,1,True,1.875
4A6A4EFD26554DB39F806A95F67D74C3,1,0,True,1.0
4A9E82BCFAAD441786F6E6E218B3381A,4,1,False,1.7016666666666669
4A9E82BCFAAD441786F6E6E218B3381A,2,2,False,2.1333333333333337
4A9E82BCFAAD441786F6E6E218B3381A,0,0,False,3.7
4A9E82BCFAAD441786F6E6E218B3381A,5,0,False,0.6000000000000001
4A9E82BCFAAD441786F6E6E218B3381A,3,1,False,1.9004166666666669
4A9E82BCFAAD441786F6E6E218B3381A,1,2,False,2.9
4CE09503493040F0B389B919B8133C2C,4,1,False,2.1016666666666666
4CE09503493040F0B389B919B8133C2C,5,0,False,0.7
4CE09503493040F0B389B919B8133C2C,0,0,False,0.8999999999999999
4CE09503493040F0B389B919B8133C2C,3,2,False,4.199999999999999
4CE09503493040F0B389B919B8133C2C,1,1,False,2.1666666666666665
4CE09503493040F0B389B919B8133C2C,2,2,False,4.533333333333333
4D3A556FF44841E7A7154213519DBB31,0,1,False,1.6666666666666667
4D3A556FF44841E7A7154213519DBB31,2,0,False,0.5999999999999999
4D3A556FF44841E7A7154213519DBB31,1,0,False,0.5
4D3A556FF44841E7A7154213519DBB31,4,1,False,1.6666666666666667
4D3A556FF44841E7A7154213519DBB31,3,2,False,1.0
4D3A556FF44841E7A7154213519DBB31,5,2,False,0.20000000000000007
4D739BCC8D854A83B63D9EB209B1C7E9,4,1,False,1.5066666666666666
4D739BCC8D854A83B63D9EB209B1C7E9,5,1,False,1.6666666666666667
4D739BCC8D854A83B63D9EB209B1C7E9,1,0,False,2.4
4D739BCC8D854A83B63D9EB209B1C7E9,0,0,False,2.9
4D739BCC8D854A83B63D9EB209B1C7E9,2,2,False,2.999999999999999
4D739BCC8D854A83B63D9EB209B1C7E9,3,2,False,2.1500000000000004
5089E978ED0841A88AD544026D5E28D0,4,1,True,1.635
5089E978ED0841A88AD544026D5E28D0,1,1,True,1.5016666666666667
5089E978ED0841A88AD544026D5E28D0,5,2,True,1.1
5089E978ED0841A88AD544026D5E28D0,0,0,True,0.5
5089E978ED0841A88AD544026D5E28D0,2,0,True,1.9999999999999996
5089E978ED0841A88AD544026D5E28D0,3,2,True,0.0
50A9D1C2EAE14B39BE2A8F4395A34E61,1,1,False,1.8266666666666664
50A9D1C2EAE14B39BE2A8F4395A34E61,4,0,False,0.30000000000000004
50A9D1C2EAE14B39BE2A8F4395A34E61,5,1,False,2.1666666666666665
50A9D1C2EAE14B39BE2A8F4395A34E61,0,2,False,0.8999999999999999
50A9D1C2EAE14B39BE2A8F4395A34E61,2,2,False,1.2000000000000002
50A9D1C2EAE14B39BE2A8F4395A34E61,3,0,False,1.4499999999999993
5105ADD2460247C7905BA2514F5F4F48,0,1,True,1.74
5105ADD2460247C7905BA2514F5F4F48,2,1,True,1.7674074074074069
5105ADD2460247C7905BA2514F5F4F48,4,0,True,0.4999999999999999
5105ADD2460247C7905BA2514F5F4F48,3,2,True,0.5500000000000007
5105ADD2460247C7905BA2514F5F4F48,5,2,True,0.7
5105ADD2460247C7905BA2514F5F4F48,1,0,True,2.2
5186041E1D054D4D8C9A1A1285726503,0,1,False,1.7016666666666669
5186041E1D054D4D8C9A1A1285726503,1,0,False,0.20000000000000007
5186041E1D054D4D8C9A1A1285726503,4,2,False,1.6
5186041E1D054D4D8C9A1A1285726503,5,1,False,2.04
5186041E1D054D4D8C9A1A1285726503,3,0,False,0.4499999999999993
5186041E1D054D4D8C9A1A1285726503,2,2,False,0.3333333333333337
5227792AC8DE4932B94185303450E897,0,1,False,1.7016666666666669
5227792AC8DE4932B94185303450E897,2,2,False,0.06666666666666732
5227792AC8DE4932B94185303450E897,4,0,True,1.7000000000000002
5227792AC8DE4932B94185303450E897,1,2,False,0.6000000000000001
5227792AC8DE4932B94185303450E897,3,1,False,1.5416666666666667
5227792AC8DE4932B94185303450E897,5,0,True,3.7
5547813AE2834264A089C6494423433C,3,1,False,2.1666666666666665
5547813AE2834264A089C6494423433C,0,2,False,1.7
5547813AE2834264A089C6494423433C,5,1,False,2.1016666666666666
5547813AE2834264A089C6494423433C,4,2,False,0.5
5547813AE2834264A089C6494423433C,2,0,False,1.0666666666666664
5547813AE2834264A089C6494423433C,1,0,False,0.10000000000000009
55BEBD7D848544BFA2B64EEE1A81BE3A,4,1,False,1.74
55BEBD7D848544BFA2B64EEE1A81BE3A,1,2,False,2.8
55BEBD7D848544BFA2B64EEE1A81BE3A,3,2,False,1.9499999999999993
55BEBD7D848544BFA2B64EEE1A81BE3A,0,1,False,1.5416666666666667
55BEBD7D848544BFA2B64EEE1A81BE3A,2,0,False,0.0
55BEBD7D848544BFA2B64EEE1A81BE3A,5,0,False,1.2000000000000002
55CC388FCD7E42AFB788E54614BCDC87,1,1,False,2.5416666666666665
55CC388FCD7E42AFB788E54614BCDC87,0,1,False,1.5816666666666668
55CC388FCD7E42AFB788E54614BCDC87,5,2,False,0.10000000000000009
55CC388FCD7E42AFB788E54614BCDC87,4,0,True,0.49999999999999994
55CC388FCD7E42AFB788E54614BCDC87,3,2,False,1.5999999999999996
55CC388FCD7E42AFB788E54614BCDC87,2,0,True,3.8666666666666663
568D96A1613942D5ACB4B0253518188D,4,1,True,1.6666666666666667
568D96A1613942D5ACB4B0253518188D,0,2,True,2.3
568D96A1613942D5ACB4B0253518188D,2,0,False,0.6000000000000005
568D96A1613942D5ACB4B0253518188D,1,2,True,1.0
568D96A1613942D5ACB4B0253518188D,5,0,False,3.1
568D96A1613942D5ACB4B0253518188D,3,1,True,2.1666666666666665
574F4190651F4832972C9E78DE21BA0E,2,1,False,1.6896296296296296
574F4190651F4832972C9E78DE21BA0E,0,1,False,2.04
574F4190651F4832972C9E78DE21BA0E,1,2,False,1.2
574F4190651F4832972C9E78DE21BA0E,3,2,False,1.0
574F4190651F4832972C9E78DE21BA0E,5,0,False,4.0
574F4190651F4832972C9E78DE21BA0E,4,0,False,0.8
595DA76E0EEE4422825351456B93BD6B,5,1,False,1.6666666666666667
595DA76E0EEE4422825351456B93BD6B,1,0,False,1.1
595DA76E0EEE4422825351456B93BD6B,0,2,False,0.8
595DA76E0EEE4422825351456B93BD6B,2,0,False,1.0666666666666664
595DA76E0EEE4422825351456B93BD6B,4,2,False,3.9
595DA76E0EEE4422825351456B93BD6B,3,1,False,1.6666666666666667
5AD641172DD8454CB4BACCE679A7EA1E,3,1,False,2.1666666666666665
5AD641172DD8454CB4BACCE679A7EA1E,4,2,False,0.9999999999999999
5AD641172DD8454CB4BACCE679A7EA1E,0,2,False,0.5
5AD641172DD8454CB4BACCE679A7EA1E,2,1,False,1.6666666666666667
5AD641172DD8454CB4BACCE679A7EA1E,1,0,False,4.1
5AD641172DD8454CB4BACCE679A7EA1E,5,0,False,0.20000000000000018
5B5C3D85087A4E16BBF4767641D407C0,3,1,False,1.6666666666666667
5B5C3D85087A4E16BBF4767641D407C0,1,0,False,1.2
5B5C3D85087A4E16BBF4767641D407C0,4,2,False,3.6
5B5C3D85087A4E16BBF4767641D407C0,2,1,False,1.962962962962963
5B5C3D85087A4E16BBF4767641D407C0,0,0,False,1.6
5B5C3D85087A4E16BBF4767641D407C0,5,2,False,3.5
5B97A2F49B9A4249879238C1E5173672,1,1,False,1.5
5B97A2F49B9A4249879238C1E5173672,2,1,False,1.6666666666666667
5B97A2F49B9A4249879238C1E5173672,5,2,False,0.19999999999999996
5B97A2F49B9A4249879238C1E5173672,0,2,False,1.6
5B97A2F49B9A4249879238C1E5173672,3,0,False,2.0999999999999996
5B97A2F49B9A4249879238C1E5173672,4,0,False,0.2999999999999998
5D494EDDAE23435D93B9FE8A42AC4542,3,1,False,1.6666666666666667
5D494EDDAE23435D93B9FE8A42AC4542,0,1,False,2.626666666666667
5D494EDDAE23435D93B9FE8A42AC4542,4,0,False,3.5
5D494EDDAE23435D93B9FE8A42AC4542,5,0,False,2.5
5D494EDDAE23435D93B9FE8A42AC4542,1,2,False,2.5
5D494EDDAE23435D93B9FE8A42AC4542,2,2,False,1.1333333333333333
5D84E7FEE554447E86288ADD31896E83,5,1,False,2.1016666666666666
