participantId,idx_of_question,who_answers_first,bot_detection,answer_distance
8E540E9A87E64F10B502EBEFC259E6D8,4,1,True,2.1666666666666665
8E540E9A87E64F10B502EBEFC259E6D8,1,2,True,1.6
8E9D0505A9554113A9CF2A3C10FD70F5,1,1,False,1.7816666666666665
8E9D0505A9554113A9CF2A3C10FD70F5,5,1,False,2.3066666666666666
8E9D0505A9554113A9CF2A3C10FD70F5,0,0,False,1.4999999999999998
8E9D0505A9554113A9CF2A3C10FD70F5,2,2,False,2.666666666666667
8E9D0505A9554113A9CF2A3C10FD70F5,4,0,False,0.8
8E9D0505A9554113A9CF2A3C10FD70F5,3,2,False,0.8499999999999996
8F5414CE2D9E4C7A951163D49341C4F1,3,1,False,1.6666666666666667
8F5414CE2D9E4C7A951163D49341C4F1,1,1,False,1.6666666666666667
8F5414CE2D9E4C7A951163D49341C4F1,4,2,False,3.3
8F5414CE2D9E4C7A951163D49341C4F1,0,2,False,2.3
8F5414CE2D9E4C7A951163D49341C4F1,5,0,False,2.3
8F5414CE2D9E4C7A951163D49341C4F1,2,0,False,0.3333333333333319
8FD1D7CFE8C146558D361B11982CFF04,3,1,False,2.9504166666666656
8FD1D7CFE8C146558D361B11982CFF04,1,0,False,2.4
8FD1D7CFE8C146558D361B11982CFF04,0,1,False,3.0
8FD1D7CFE8C146558D361B11982CFF04,4,2,False,1.0
8FD1D7CFE8C146558D361B11982CFF04,2,0,False,1.533333333333334
8FD1D7CFE8C146558D361B11982CFF04,5,2,False,1.5
8FE10DE6B56B4F0C937A5A65C74D70CD,5,1,False,1.6666666666666667
8FE10DE6B56B4F0C937A5A65C74D70CD,0,1,False,2.1666666666666665
8FE10DE6B56B4F0C937A5A65C74D70CD,3,2,False,1.549999999999999
8FE10DE6B56B4F0C937A5A65C74D70CD,4,0,False,1.0
8FE10DE6B56B4F0C937A5A65C74D70CD,1,2,False,1.2000000000000002
8FE10DE6B56B4F0C937A5A65C74D70CD,2,0,False,3.066666666666666
8FFD8A377311493BB0085175099606BB,0,1,False,3.0
8FFD8A377311493BB0085175099606BB,4,0,False,1.4000000000000001
8FFD8A377311493BB0085175099606BB,1,2,False,0.0
8FFD8A377311493BB0085175099606BB,2,2,False,0.06666666666666643
8FFD8A377311493BB0085175099606BB,3,0,False,2.4499999999999993
8FFD8A377311493BB0085175099606BB,5,1,False,1.74
90D1BC8E7F854BDBAA70C598ED33F2F8,0,1,False,1.6666666666666667
90D1BC8E7F854BDBAA70C598ED33F2F8,3,1,False,3.0
90D1BC8E7F854BDBAA70C598ED33F2F8,2,0,False,2.9333333333333336
90D1BC8E7F854BDBAA70C598ED33F2F8,4,0,False,2.1
90D1BC8E7F854BDBAA70C598ED33F2F8,5,2,False,2.2
90D1BC8E7F854BDBAA70C598ED33F2F8,1,2,False,1.7999999999999998
9213B9DBB7DE41C981F9EB49C34EB28C,0,1,True,1.9266666666666667
9213B9DBB7DE41C981F9EB49C34EB28C,1,1,True,1.9816666666666667
9213B9DBB7DE41C981F9EB49C34EB28C,5,2,True,2.6
9213B9DBB7DE41C981F9EB49C34EB28C,4,0,True,1.1
9213B9DBB7DE41C981F9EB49C34EB28C,2,2,True,0.666666666666667
9213B9DBB7DE41C981F9EB49C34EB28C,3,0,True,0.8499999999999996
92C38817AF7E4D61A934333856DC19C0,0,1,False,1.6666666666666667
92C38817AF7E4D61A934333856DC19C0,1,0,False,0.3999999999999999
92C38817AF7E4D61A934333856DC19C0,3,1,False,2.1666666666666665
92C38817AF7E4D61A934333856DC19C0,2,0,False,2.0666666666666673
92C38817AF7E4D61A934333856DC19C0,4,2,False,0.20000000000000018
92C38817AF7E4D61A934333856DC19C0,5,2,False,4.4
939FA9F26CC745BB8501F31F9772E8CB,4,1,False,1.635
939FA9F26CC745BB8501F31F9772E8CB,1,1,False,1.635
939FA9F26CC745BB8501F31F9772E8CB,0,2,False,2.6
939FA9F26CC745BB8501F31F9772E8CB,3,2,False,1.9000000000000004
939FA9F26CC745BB8501F31F9772E8CB,2,0,False,0.5333333333333332
939FA9F26CC745BB8501F31F9772E8CB,5,0,False,0.19999999999999996
964FF143DC2F455EAFC2BB86EB87F19E,3,1,False,2.1666666666666665
964FF143DC2F455EAFC2BB86EB87F19E,0,1,False,1.9266666666666667
964FF143DC2F455EAFC2BB86EB87F19E,1,0,True,4.3
964FF143DC2F455EAFC2BB86EB87F19E,2,2,False,2.533333333333333
964FF143DC2F455EAFC2BB86EB87F19E,4,0,True,4.1
964FF143DC2F455EAFC2BB86EB87F19E,5,2,False,1.4000000000000001
969CD55E1001442D8EEDF19F710712F5,0,1,False,1.6666666666666667
969CD55E1001442D8EEDF19F710712F5,5,0,False,0.0
969CD55E1001442D8EEDF19F710712F5,4,0,False,0.4
969CD55E1001442D8EEDF19F710712F5,1,1,False,1.9266666666666667
969CD55E1001442D8EEDF19F710712F5,2,2,False,0.26666666666666705
969CD55E1001442D8EEDF19F710712F5,3,2,False,0.34999999999999964
972F5FC312B54088BD1700B63688870E,2,1,True,1.5118518518518516
972F5FC312B54088BD1700B63688870E,5,0,True,4.800000000000001
972F5FC312B54088BD1700B63688870E,1,1,True,2.1016666666666666
972F5FC312B54088BD1700B63688870E,0,2,True,0.20000000000000007
972F5FC312B54088BD1700B63688870E,4,2,True,2.9000000000000004
972F5FC312B54088BD1700B63688870E,3,0,True,2.75
9954C72EF776429E9DBB1197255C5824,2,1,False,1.6251851851851853
9954C72EF776429E9DBB1197255C5824,4,2,False,0.10000000000000009
9954C72EF776429E9DBB1197255C5824,0,1,False,2.715
9954C72EF776429E9DBB1197255C5824,5,0,False,0.8999999999999999
9954C72EF776429E9DBB1197255C5824,1,2,False,0.9000000000000001
9954C72EF776429E9DBB1197255C5824,3,0,False,0.1999999999999993
997B347C4F6B44B3A16CB0CADF5933DD,2,1,True,1.5185185185185184
997B347C4F6B44B3A16CB0CADF5933DD,0,1,True,1.6666666666666667
997B347C4F6B44B3A16CB0CADF5933DD,3,0,True,2.6500000000000004
997B347C4F6B44B3A16CB0CADF5933DD,4,2,True,3.5
997B347C4F6B44B3A16CB0CADF5933DD,1,0,True,3.7
997B347C4F6B44B3A16CB0CADF5933DD,5,2,True,1.1
9BA21584E852433B84023184E3D937F6,5,1,False,1.6666666666666667
9BA21584E852433B84023184E3D937F6,1,1,False,3.0
9BA21584E852433B84023184E3D937F6,0,2,False,3.9
9BA21584E852433B84023184E3D937F6,4,2,False,0.7000000000000002
9BA21584E852433B84023184E3D937F6,2,0,False,0.06666666666666554
9BA21584E852433B84023184E3D937F6,3,0,False,0.0
9BADD97F2B104E599FE7C3F087B520EF,1,1,False,1.6666666666666667
9BADD97F2B104E599FE7C3F087B520EF,3,1,False,1.5
9BADD97F2B104E599FE7C3F087B520EF,5,0,False,3.0
9BADD97F2B104E599FE7C3F087B520EF,4,2,False,1.0
9BADD97F2B104E599FE7C3F087B520EF,0,2,False,1.3
9BADD97F2B104E599FE7C3F087B520EF,2,0,False,0.7333333333333334
9D42B7D7227B43F2B118457A226999EC,1,1,False,1.6666666666666667
9D42B7D7227B43F2B118457A226999EC,3,2,False,3.1000000000000014
9D42B7D7227B43F2B118457A226999EC,5,0,False,0.5
9D42B7D7227B43F2B118457A226999EC,4,0,False,0.19999999999999996
9D42B7D7227B43F2B118457A226999EC,2,2,False,2.533333333333333
9D42B7D7227B43F2B118457A226999EC,0,1,False,1.875
9E550A5C2D564713B92461A1D4D37F98,2,1,False,1.5066666666666668
9E550A5C2D564713B92461A1D4D37F98,0,2,False,1.5
9E550A5C2D564713B92461A1D4D37F98,1,2,False,0.9999999999999998
9E550A5C2D564713B92461A1D4D37F98,5,1,False,1.5816666666666668
9E550A5C2D564713B92461A1D4D37F98,4,0,False,0.6000000000000001
9E550A5C2D564713B92461A1D4D37F98,3,0,False,2.0999999999999996
9F78CBF45107417A82FB14442D0149DA,3,1,True,1.68375
9F78CBF45107417A82FB14442D0149DA,4,1,True,1.8266666666666664
9F78CBF45107417A82FB14442D0149DA,5,0,False,4.0
9F78CBF45107417A82FB14442D0149DA,2,2,True,0.4666666666666668
9F78CBF45107417A82FB14442D0149DA,1,0,False,4.5
9F78CBF45107417A82FB14442D0149DA,0,2,True,1.0999999999999999
9FACA33E1CA34ADEB1AB3319776B1BE3,2,1,False,1.5474074074074073
9FACA33E1CA34ADEB1AB3319776B1BE3,4,1,False,1.5266666666666666
9FACA33E1CA34ADEB1AB3319776B1BE3,5,0,False,0.7
9FACA33E1CA34ADEB1AB3319776B1BE3,1,2,False,1.3
9FACA33E1CA34ADEB1AB3319776B1BE3,3,2,False,1.5
9FACA33E1CA34ADEB1AB3319776B1BE3,0,0,False,1.7000000000000002
A03E5FA85ABF4E88890A05D201D11D29,0,1,False,2.1016666666666666
A03E5FA85ABF4E88890A05D201D11D29,1,1,False,2.1016666666666666
A03E5FA85ABF4E88890A05D201D11D29,5,0,False,0.9
A03E5FA85ABF4E88890A05D201D11D29,4,0,False,0.10000000000000009
A03E5FA85ABF4E88890A05D201D11D29,3,2,False,0.9500000000000011
A03E5FA85ABF4E88890A05D201D11D29,2,2,False,2.0666666666666673
A09E5BE893AD458F962CAFB15189D7D7,3,1,False,3.0
A09E5BE893AD458F962CAFB15189D7D7,5,0,True,1.2000000000000002
A09E5BE893AD458F962CAFB15189D7D7,2,0,True,0.6000000000000001
A09E5BE893AD458F962CAFB15189D7D7,4,2,False,0.8999999999999999
A09E5BE893AD458F962CAFB15189D7D7,0,1,False,1.5066666666666666
A09E5BE893AD458F962CAFB15189D7D7,1,2,False,2.3
A247620E78444DE4885DEBEC395C965D,4,1,False,2.04
A247620E78444DE4885DEBEC395C965D,1,0,False,1.4
A247620E78444DE4885DEBEC395C965D,0,2,False,1.5
A247620E78444DE4885DEBEC395C965D,5,2,False,0.8000000000000003
A247620E78444DE4885DEBEC395C965D,2,1,False,1.796296296296296
A247620E78444DE4885DEBEC395C965D,3,0,False,0.40000000000000036
A71079D0714843898C15BC1546765543,0,1,True,2.46
A71079D0714843898C15BC1546765543,3,0,True,0.6500000000000004
A71079D0714843898C15BC1546765543,1,2,True,0.0
A71079D0714843898C15BC1546765543,4,1,True,1.7016666666666669
A71079D0714843898C15BC1546765543,2,2,True,1.2000000000000006
A71079D0714843898C15BC1546765543,5,0,True,3.6
A7195B30234E43DB88759A16E58CBDDE,1,1,False,2.1016666666666666
A7195B30234E43DB88759A16E58CBDDE,3,2,False,4.800000000000001
A7195B30234E43DB88759A16E58CBDDE,4,0,False,4.2
A7195B30234E43DB88759A16E58CBDDE,5,0,False,1.7
A7195B30234E43DB88759A16E58CBDDE,0,1,False,1.5266666666666666
A7195B30234E43DB88759A16E58CBDDE,2,2,False,1.5999999999999996
A83ABB234C7A439CB17BE21FEE52A327,1,1,False,1.6666666666666667
A83ABB234C7A439CB17BE21FEE52A327,0,2,False,1.4
A83ABB234C7A439CB17BE21FEE52A327,3,0,False,0.6999999999999993
A83ABB234C7A439CB17BE21FEE52A327,2,0,False,0.3999999999999999
A83ABB234C7A439CB17BE21FEE52A327,4,2,False,0.30000000000000004
A83ABB234C7A439CB17BE21FEE52A327,5,1,False,1.5416666666666667
A9EA054DB37D4A2B8BFB4C73CB3759C9,5,1,False,1.9816666666666667
A9EA054DB37D4A2B8BFB4C73CB3759C9,3,2,False,0.34999999999999964
A9EA054DB37D4A2B8BFB4C73CB3759C9,0,2,False,1.0000000000000002
A9EA054DB37D4A2B8BFB4C73CB3759C9,1,1,False,1.6666666666666667
A9EA054DB37D4A2B8BFB4C73CB3759C9,4,0,False,2.4
A9EA054DB37D4A2B8BFB4C73CB3759C9,2,0,False,2.666666666666668
AC233FB4D1B84AB1BF397B3DA20EFB10,1,1,True,2.1666666666666665
AC233FB4D1B84AB1BF397B3DA20EFB10,3,0,True,2.6999999999999993
AC233FB4D1B84AB1BF397B3DA20EFB10,0,2,True,1.2
AC233FB4D1B84AB1BF397B3DA20EFB10,4,0,True,1.6999999999999997
AC233FB4D1B84AB1BF397B3DA20EFB10,5,2,True,4.199999999999999
AC233FB4D1B84AB1BF397B3DA20EFB10,2,1,True,2.1666666666666665
AC77633932FA488F966B0CF0D4395E19,2,1,False,2.211851851851852
AC77633932FA488F966B0CF0D4395E19,1,2,False,1.0
AC77633932FA488F966B0CF0D4395E19,0,1,False,1.8266666666666664
AC77633932FA488F966B0CF0D4395E19,4,0,False,1.2
AC77633932FA488F966B0CF0D4395E19,3,2,False,0.5500000000000007
AC77633932FA488F966B0CF0D4395E19,5,0,False,0.7999999999999998
AE5BB3054A9A46FABF7249C579A08B44,0,1,False,1.6666666666666667
AE5BB3054A9A46FABF7249C579A08B44,3,2,False,1.799999999999999
AE5BB3054A9A46FABF7249C579A08B44,4,0,False,1.5
AE5BB3054A9A46FABF7249C579A08B44,2,1,False,1.6666666666666667
AE5BB3054A9A46FABF7249C579A08B44,5,0,False,2.9
AE5BB3054A9A46FABF7249C579A08B44,1,2,False,0.6
AEC3D47F5009481AAAAFC3C7A23A7DE2,0,1,True,1.9266666666666667
AEC3D47F5009481AAAAFC3C7A23A7DE2,2,2,True,1.4666666666666668
AEC3D47F5009481AAAAFC3C7A23A7DE2,4,2,True,3.0
AEC3D47F5009481AAAAFC3C7A23A7DE2,3,1,True,2.1666666666666665
AEC3D47F5009481AAAAFC3C7A23A7DE2,5,0,True,1.1
AEC3D47F5009481AAAAFC3C7A23A7DE2,1,0,True,0.7999999999999998
B19D08B7E13D4CBFB503C08C6E51FF96,1,1,True,1.74
B19D08B7E13D4CBFB503C08C6E51FF96,5,2,True,0.7999999999999998
B19D08B7E13D4CBFB503C08C6E51FF96,0,0,False,5.1
B19D08B7E13D4CBFB503C08C6E51FF96,3,2,True,0.6500000000000004
B19D08B7E13D4CBFB503C08C6E51FF96,2,0,False,2.0666666666666664
B19D08B7E13D4CBFB503C08C6E51FF96,4,1,True,1.74
B207024A19AE45B9A743E823C7E57CCF,3,1,False,1.635
B207024A19AE45B9A743E823C7E57CCF,2,1,False,1.8585185185185182
B207024A19AE45B9A743E823C7E57CCF,0,0,False,0.6
B207024A19AE45B9A743E823C7E57CCF,1,0,False,5.9
B207024A19AE45B9A743E823C7E57CCF,5,2,False,0.2999999999999998
B207024A19AE45B9A743E823C7E57CCF,4,2,False,2.2
B2B3F539463F46BFABA33E62CA2A4B5B,3,1,False,1.5266666666666666
B2B3F539463F46BFABA33E62CA2A4B5B,0,2,False,0.7000000000000001
B2B3F539463F46BFABA33E62CA2A4B5B,1,2,False,2.5
B2B3F539463F46BFABA33E62CA2A4B5B,2,1,False,1.5266666666666666
B2B3F539463F46BFABA33E62CA2A4B5B,4,0,False,3.3
B2B3F539463F46BFABA33E62CA2A4B5B,5,0,False,0.30000000000000004
B2E5FF75A2FA46979E78ACDC2F81BD5C,4,1,False,3.0
B2E5FF75A2FA46979E78ACDC2F81BD5C,2,0,False,0.19999999999999973
B2E5FF75A2FA46979E78ACDC2F81BD5C,1,2,False,0.5
B2E5FF75A2FA46979E78ACDC2F81BD5C,5,2,False,4.1
B2E5FF75A2FA46979E78ACDC2F81BD5C,3,0,False,1.200000000000001
B2E5FF75A2FA46979E78ACDC2F81BD5C,0,1,False,1.6666666666666667
B32D065D50FB4A41BEFB66CEFB5EF832,0,1,False,3.0
B32D065D50FB4A41BEFB66CEFB5EF832,2,2,False,1.2000000000000006
B32D065D50FB4A41BEFB66CEFB5EF832,5,0,False,0.0
B32D065D50FB4A41BEFB66CEFB5EF832,4,0,False,1.1
B32D065D50FB4A41BEFB66CEFB5EF832,1,2,False,0.3999999999999999
B32D065D50FB4A41BEFB66CEFB5EF832,3,1,False,2.1666666666666665
B4CF0FA0AAC341E99A4359668D2CE23E,5,1,True,3.0
B4CF0FA0AAC341E99A4359668D2CE23E,3,2,True,0.0
B4CF0FA0AAC341E99A4359668D2CE23E,1,0,True,3.4
B4CF0FA0AAC341E99A4359668D2CE23E,2,0,True,0.0
B4CF0FA0AAC341E99A4359668D2CE23E,0,2,True,1.8
B4CF0FA0AAC341E99A4359668D2CE23E,4,1,True,1.5
B4D757311CD242519B0C288761F32118,3,1,False,1.6666666666666667
B4D757311CD242519B0C288761F32118,1,1,False,2.1666666666666665
B4D757311CD242519B0C288761F32118,4,0,False,4.4
B4D757311CD242519B0C288761F32118,0,0,False,3.5
B4D757311CD242519B0C288761F32118,5,2,False,1.4
B4D757311CD242519B0C288761F32118,2,2,False,2.8666666666666663
B68BD0E6F41A485B82915E7849D16C84,1,1,False,1.7016666666666669
B68BD0E6F41A485B82915E7849D16C84,5,2,False,0.30000000000000004
B68BD0E6F41A485B82915E7849D16C84,0,1,False,2.1666666666666665
B68BD0E6F41A485B82915E7849D16C84,4,2,False,2.6999999999999997
B68BD0E6F41A485B82915E7849D16C84,3,0,False,1.3499999999999996
B68BD0E6F41A485B82915E7849D16C84,2,0,False,0.9333333333333336
B736F4B5FD5E4C4DABC0FE086A4BC64D,0,1,True,1.6666666666666667
B736F4B5FD5E4C4DABC0FE086A4BC64D,1,1,True,2.1016666666666666
B736F4B5FD5E4C4DABC0FE086A4BC64D,2,0,True,4.0
B736F4B5FD5E4C4DABC0FE086A4BC64D,4,0,True,0.0
B736F4B5FD5E4C4DABC0FE086A4BC64D,3,2,True,0.39999999999999847
B736F4B5FD5E4C4DABC0FE086A4BC64D,5,2,True,1.5
B87312E0B4824CEFA65FD7D9901715A3,1,1,True,2.1666666666666665
B87312E0B4824CEFA65FD7D9901715A3,0,2,True,1.1
B87312E0B4824CEFA65FD7D9901715A3,3,2,True,4.300000000000001
B87312E0B4824CEFA65FD7D9901715A3,5,1,True,2.1666666666666665
B87312E0B4824CEFA65FD7D9901715A3,4,0,True,1.3
B87312E0B4824CEFA65FD7D9901715A3,2,0,True,0.39999999999999947
B9F8D13D5FBC4BEBB7BEC0A603E1B61E,4,1,False,3.0
B9F8D13D5FBC4BEBB7BEC0A603E1B61E,1,0,False,3.4
B9F8D13D5FBC4BEBB7BEC0A603E1B61E,3,0,False,0.05000000000000071
B9F8D13D5FBC4BEBB7BEC0A603E1B61E,2,2,False,0.0
B9F8D13D5FBC4BEBB7BEC0A603E1B61E,5,1,False,3.0
B9F8D13D5FBC4BEBB7BEC0A603E1B61E,0,2,False,1.6
BA13C9F8BDE84BF085C5025BB854177D,1,1,False,1.635
BA13C9F8BDE84BF085C5025BB854177D,4,2,False,1.2
BA13C9F8BDE84BF085C5025BB854177D,5,2,False,4.0
BA13C9F8BDE84BF085C5025BB854177D,3,1,False,2.1666666666666665
BA13C9F8BDE84BF085C5025BB854177D,0,0,False,4.6
BA13C9F8BDE84BF085C5025BB854177D,2,0,False,0.9999999999999991
BA2BCA7CCB1C4030859B5BC1E915D44D,5,1,True,1.6666666666666667
BA2BCA7CCB1C4030859B5BC1E915D44D,3,1,True,2.1666666666666665
BA2BCA7CCB1C4030859B5BC1E915D44D,0,0,False,0.0
BA2BCA7CCB1C4030859B5BC1E915D44D,1,2,True,6.0
BA2BCA7CCB1C4030859B5BC1E915D44D,2,2,True,1.3333333333333335
BA2BCA7CCB1C4030859B5BC1E915D44D,4,0,False,0.19999999999999973
BB9DA2FECEBE43989E7C5C31401DB85E,1,1,False,1.635
BB9DA2FECEBE43989E7C5C31401DB85E,2,2,False,0.7999999999999989
BB9DA2FECEBE43989E7C5C31401DB85E,4,2,False,0.7999999999999998
BB9DA2FECEBE43989E7C5C31401DB85E,5,0,False,0.8999999999999999
BB9DA2FECEBE43989E7C5C31401DB85E,3,1,False,3.0
BB9DA2FECEBE43989E7C5C31401DB85E,0,0,False,1.1
BBBC5ABD3D4B4D8B867F95C77A27CFFD,5,1,True,1.6666666666666667
BBBC5ABD3D4B4D8B867F95C77A27CFFD,3,2,True,4.15
BBBC5ABD3D4B4D8B867F95C77A27CFFD,2,1,True,2.1229629629629634
BBBC5ABD3D4B4D8B867F95C77A27CFFD,0,2,True,1.2
BBBC5ABD3D4B4D8B867F95C77A27CFFD,4,0,True,3.5
BBBC5ABD3D4B4D8B867F95C77A27CFFD,1,0,True,2.0
BCB35EEC9FCC41D08AA19E70DAB4034E,3,1,False,3.0
BCB35EEC9FCC41D08AA19E70DAB4034E,1,1,False,3.0
BCB35EEC9FCC41D08AA19E70DAB4034E,5,2,False,0.30000000000000004
BCB35EEC9FCC41D08AA19E70DAB4034E,0,2,False,1.3
BCB35EEC9FCC41D08AA19E70DAB4034E,2,0,False,1.1999999999999993
BCB35EEC9FCC41D08AA19E70DAB4034E,4,0,False,4.300000000000001
BD1C3DB4C40D4234AF38A82DE44A1B06,1,1,True,1.74
BD1C3DB4C40D4234AF38A82DE44A1B06,2,2,True,2.3333333333333326
BD1C3DB4C40D4234AF38A82DE44A1B06,0,2,True,0.8999999999999999
BD1C3DB4C40D4234AF38A82DE44A1B06,3,1,True,1.6666666666666667
BD1C3DB4C40D4234AF38A82DE44A1B06,5,0,True,0.3999999999999999
BD1C3DB4C40D4234AF38A82DE44A1B06,4,0,True,0.6000000000000001
BD27902CF5B841EBB8B948B6A7CC9B8B,3,1,False,2.1666666666666665
BD27902CF5B841EBB8B948B6A7CC9B8B,5,2,False,1.7
BD27902CF5B841EBB8B948B6A7CC9B8B,4,0,False,0.3999999999999999
BD27902CF5B841EBB8B948B6A7CC9B8B,2,2,False,2.9999999999999996
BD27902CF5B841EBB8B948B6A7CC9B8B,0,0,False,1.0
BD27902CF5B841EBB8B948B6A7CC9B8B,1,1,False,1.74
BE3664A487E442679AE741D2999A4803,3,1,False,2.1666666666666665
BE3664A487E442679AE741D2999A4803,0,0,False,4.3
BE3664A487E442679AE741D2999A4803,5,2,False,1.7
BE3664A487E442679AE741D2999A4803,4,1,False,3.0
BE3664A487E442679AE741D2999A4803,1,2,False,4.2
BE3664A487E442679AE741D2999A4803,2,0,False,0.8000000000000003
C00B7F79D4C944AABF7219589DDAB05A,1,1,False,2.1016666666666666
C00B7F79D4C944AABF7219589DDAB05A,4,1,False,2.1666666666666665
C00B7F79D4C944AABF7219589DDAB05A,0,2,False,3.6
C00B7F79D4C944AABF7219589DDAB05A,2,0,False,1.4666666666666668
C00B7F79D4C944AABF7219589DDAB05A,5,2,False,0.5999999999999999
C00B7F79D4C944AABF7219589DDAB05A,3,0,False,0.4499999999999993
C18D5510DF5D4BDB8BC7983EA601CCCB,5,1,False,1.9266666666666667
C18D5510DF5D4BDB8BC7983EA601CCCB,0,2,False,0.6
C18D5510DF5D4BDB8BC7983EA601CCCB,3,0,False,0.8000000000000007
C18D5510DF5D4BDB8BC7983EA601CCCB,1,1,False,1.5016666666666667
C18D5510DF5D4BDB8BC7983EA601CCCB,4,2,False,0.6999999999999997
C18D5510DF5D4BDB8BC7983EA601CCCB,2,0,False,0.2666666666666666
C2018F956F2B49F19575F350C793A870,2,1,False,1.5185185185185184
C2018F956F2B49F19575F350C793A870,0,0,False,0.7
C2018F956F2B49F19575F350C793A870,1,0,False,5.3
C2018F956F2B49F19575F350C793A870,5,2,False,1.6
C2018F956F2B49F19575F350C793A870,3,1,False,1.5416666666666667
C2018F956F2B49F19575F350C793A870,4,2,False,4.4
C2900DD43EFD42CBAF1FCD1E6FEAE28E,3,1,False,2.1666666666666665
C2900DD43EFD42CBAF1FCD1E6FEAE28E,5,2,False,3.0
C2900DD43EFD42CBAF1FCD1E6FEAE28E,0,2,False,1.4
C2900DD43EFD42CBAF1FCD1E6FEAE28E,4,0,False,1.5
C2900DD43EFD42CBAF1FCD1E6FEAE28E,1,1,False,2.1666666666666665
C2900DD43EFD42CBAF1FCD1E6FEAE28E,2,0,False,2.2
C2BC227785584B28A2C0402968CAA8D5,2,1,True,3.0
C2BC227785584B28A2C0402968CAA8D5,0,0,True,4.3
C2BC227785584B28A2C0402968CAA8D5,1,1,True,3.0
C2BC227785584B28A2C0402968CAA8D5,5,2,True,0.5
C2BC227785584B28A2C0402968CAA8D5,4,2,True,4.0
C2BC227785584B28A2C0402968CAA8D5,3,0,True,4.0
C2C8A74EC7434A6F964C947422FF849A,0,1,False,1.5
C2C8A74EC7434A6F964C947422FF849A,3,1,False,1.5337499999999997
C2C8A74EC7434A6F964C947422FF849A,5,0,False,0.6000000000000001
C2C8A74EC7434A6F964C947422FF849A,2,2,False,3.9333333333333336
C2C8A74EC7434A6F964C947422FF849A,4,0,False,1.7
C2C8A74EC7434A6F964C947422FF849A,1,2,False,0.0
C41DDE2C81964E998BE749236642F4E1,2,1,False,2.1666666666666665
C41DDE2C81964E998BE749236642F4E1,1,1,False,3.0
C41DDE2C81964E998BE749236642F4E1,4,0,False,5.3
C41DDE2C81964E998BE749236642F4E1,5,2,False,3.8
C41DDE2C81964E998BE749236642F4E1,0,0,False,0.4
C41DDE2C81964E998BE749236642F4E1,3,2,False,1.75
C543A1313F974F03B538F3D38573C2CC,4,1,False,1.6666666666666667
C543A1313F974F03B538F3D38573C2CC,1,0,False,1.7
C543A1313F974F03B538F3D38573C2CC,2,2,False,2.5999999999999996
C543A1313F974F03B538F3D38573C2CC,3,0,False,2.5999999999999996
