participantId,idx_of_question,who_answers_first,bot_detection,answer_distance
C543A1313F974F03B538F3D38573C2CC,5,2,False,1.9
C543A1313F974F03B538F3D38573C2CC,0,1,False,1.7016666666666669
C639C762761F4105852B50C9A8218DED,4,1,False,2.235
C639C762761F4105852B50C9A8218DED,0,1,False,3.0
C639C762761F4105852B50C9A8218DED,1,0,False,0.0
C639C762761F4105852B50C9A8218DED,5,0,False,4.7
C639C762761F4105852B50C9A8218DED,2,2,False,0.2666666666666657
C639C762761F4105852B50C9A8218DED,3,2,False,1.1999999999999993
C697C1558F8149498D65C17025EB6CBB,3,1,True,3.0
C697C1558F8149498D65C17025EB6CBB,1,0,True,0.20000000000000018
C697C1558F8149498D65C17025EB6CBB,0,2,True,0.5
C697C1558F8149498D65C17025EB6CBB,4,2,True,4.4
C697C1558F8149498D65C17025EB6CBB,2,1,True,1.6666666666666667
C697C1558F8149498D65C17025EB6CBB,5,0,True,1.8
C6BEF133CFB74BFD9C7F25FB48C667F7,0,1,True,3.0
C6BEF133CFB74BFD9C7F25FB48C667F7,4,0,True,1.8
C6BEF133CFB74BFD9C7F25FB48C667F7,2,1,True,1.6666666666666667
C6BEF133CFB74BFD9C7F25FB48C667F7,3,2,True,2.8499999999999996
C6BEF133CFB74BFD9C7F25FB48C667F7,1,2,True,3.7
C6BEF133CFB74BFD9C7F25FB48C667F7,5,0,True,4.6
C71EA99B69604478B8EF5CA26B99DB99,3,1,False,1.68375
C71EA99B69604478B8EF5CA26B99DB99,2,1,False,1.6896296296296291
C71EA99B69604478B8EF5CA26B99DB99,5,2,False,2.4
C71EA99B69604478B8EF5CA26B99DB99,0,2,False,3.2
C71EA99B69604478B8EF5CA26B99DB99,1,0,False,0.0
C71EA99B69604478B8EF5CA26B99DB99,4,0,False,4.0
C7FFD6281C83492895706C05233EDBA9,4,1,False,1.7816666666666665
C7FFD6281C83492895706C05233EDBA9,0,1,False,1.6666666666666667
C7FFD6281C83492895706C05233EDBA9,2,0,False,1.9333333333333331
C7FFD6281C83492895706C05233EDBA9,1,0,False,1.6
C7FFD6281C83492895706C05233EDBA9,3,2,False,1.0500000000000007
C7FFD6281C83492895706C05233EDBA9,5,2,False,1.9
C90A736CBD2E42469E67DBD9712850A3,0,1,False,2.1666666666666665
C90A736CBD2E42469E67DBD9712850A3,4,2,False,3.7
C90A736CBD2E42469E67DBD9712850A3,3,2,False,1.4499999999999993
C90A736CBD2E42469E67DBD9712850A3,5,1,False,3.0
C90A736CBD2E42469E67DBD9712850A3,2,0,False,0.8666666666666671
C90A736CBD2E42469E67DBD9712850A3,1,0,False,3.8000000000000003
C943E9E375944A26B242EDCAEC590A78,1,1,False,1.875
C943E9E375944A26B242EDCAEC590A78,4,1,False,1.635
C943E9E375944A26B242EDCAEC590A78,3,0,False,4.0
C943E9E375944A26B242EDCAEC590A78,5,2,False,0.30000000000000004
C943E9E375944A26B242EDCAEC590A78,2,0,False,1.0666666666666664
C943E9E375944A26B242EDCAEC590A78,0,2,False,0.2
CB6FAEFE16774A1DB5784D6B597CA141,2,1,False,2.1666666666666665
CB6FAEFE16774A1DB5784D6B597CA141,3,1,False,1.5416666666666667
CB6FAEFE16774A1DB5784D6B597CA141,5,0,False,2.1
CB6FAEFE16774A1DB5784D6B597CA141,1,0,False,1.4
CB6FAEFE16774A1DB5784D6B597CA141,4,2,False,0.40000000000000036
CB6FAEFE16774A1DB5784D6B597CA141,0,2,False,0.40000000000000013
CC761B1BEDF14A7FA9C2CC97DA93DAA7,0,1,False,1.635
CC761B1BEDF14A7FA9C2CC97DA93DAA7,3,1,False,1.5
CC761B1BEDF14A7FA9C2CC97DA93DAA7,2,0,True,1.7333333333333343
CC761B1BEDF14A7FA9C2CC97DA93DAA7,5,2,False,2.0
CC761B1BEDF14A7FA9C2CC97DA93DAA7,4,0,True,0.30000000000000027
CC761B1BEDF14A7FA9C2CC97DA93DAA7,1,2,False,0.3999999999999999
CD40920651374C3FB638103A72183A5D,1,1,False,1.635
CD40920651374C3FB638103A72183A5D,0,0,False,2.2
CD40920651374C3FB638103A72183A5D,2,0,False,1.2000000000000006
CD40920651374C3FB638103A72183A5D,5,2,False,0.8
CD40920651374C3FB638103A72183A5D,3,1,False,1.5599999999999998
CD40920651374C3FB638103A72183A5D,4,2,False,2.8
CEC7A4B04C6A45F18B8573869B6F8D88,4,1,False,1.7016666666666669
CEC7A4B04C6A45F18B8573869B6F8D88,0,2,False,0.19999999999999973
CEC7A4B04C6A45F18B8573869B6F8D88,1,1,False,3.0
CEC7A4B04C6A45F18B8573869B6F8D88,3,0,False,1.8000000000000007
CEC7A4B04C6A45F18B8573869B6F8D88,2,0,False,1.5999999999999994
CEC7A4B04C6A45F18B8573869B6F8D88,5,2,False,1.9
D0CFB7342DCA453F87DCB70E4FB36313,2,1,False,1.5600000000000003
D0CFB7342DCA453F87DCB70E4FB36313,5,0,False,0.10000000000000009
D0CFB7342DCA453F87DCB70E4FB36313,0,2,False,0.4
D0CFB7342DCA453F87DCB70E4FB36313,1,2,False,5.1
D0CFB7342DCA453F87DCB70E4FB36313,3,1,False,2.1666666666666665
D0CFB7342DCA453F87DCB70E4FB36313,4,0,False,0.5999999999999996
D13E8F4BE6C64F39B17CC07AB7B0367E,1,1,True,1.6066666666666667
D13E8F4BE6C64F39B17CC07AB7B0367E,3,2,True,2.1500000000000004
D13E8F4BE6C64F39B17CC07AB7B0367E,5,0,True,2.4000000000000004
D13E8F4BE6C64F39B17CC07AB7B0367E,4,1,True,1.6666666666666667
D13E8F4BE6C64F39B17CC07AB7B0367E,0,0,True,1.0
D13E8F4BE6C64F39B17CC07AB7B0367E,2,2,True,2.8000000000000007
D1A7C6B7170E424F8A81F411AF77C93A,0,1,False,1.6666666666666667
D1A7C6B7170E424F8A81F411AF77C93A,1,0,False,0.8
D1A7C6B7170E424F8A81F411AF77C93A,5,2,False,3.3
D1A7C6B7170E424F8A81F411AF77C93A,2,2,False,2.866666666666667
D1A7C6B7170E424F8A81F411AF77C93A,4,0,False,0.8999999999999999
D1A7C6B7170E424F8A81F411AF77C93A,3,1,False,1.5704166666666668
D323C2D081DA48DB8489D599DEAFB8AD,1,1,False,2.235
D323C2D081DA48DB8489D599DEAFB8AD,5,0,True,0.5999999999999999
D323C2D081DA48DB8489D599DEAFB8AD,3,0,True,0.05000000000000071
D323C2D081DA48DB8489D599DEAFB8AD,2,2,False,2.0666666666666664
D323C2D081DA48DB8489D599DEAFB8AD,0,2,False,3.4
D323C2D081DA48DB8489D599DEAFB8AD,4,1,False,2.1666666666666665
D360EFC7D73243D28EB16F75BC4061FD,5,1,False,2.1016666666666666
D360EFC7D73243D28EB16F75BC4061FD,2,0,False,1.0
D360EFC7D73243D28EB16F75BC4061FD,3,2,False,0.049999999999998934
D360EFC7D73243D28EB16F75BC4061FD,4,2,False,1.2
D360EFC7D73243D28EB16F75BC4061FD,1,1,False,1.6666666666666667
D360EFC7D73243D28EB16F75BC4061FD,0,0,False,0.7999999999999998
D4F16E2C121740D5A9EAA2A101B7474D,2,1,False,1.9266666666666665
D4F16E2C121740D5A9EAA2A101B7474D,4,0,False,1.3
D4F16E2C121740D5A9EAA2A101B7474D,3,2,False,0.09999999999999964
D4F16E2C121740D5A9EAA2A101B7474D,0,2,False,1.2
D4F16E2C121740D5A9EAA2A101B7474D,1,0,False,1.8
D4F16E2C121740D5A9EAA2A101B7474D,5,1,False,1.6666666666666667
D53E5E80BCD54E1B8A3363B41F3A97D1,3,1,False,1.6666666666666667
D53E5E80BCD54E1B8A3363B41F3A97D1,5,1,False,2.1666666666666665
D53E5E80BCD54E1B8A3363B41F3A97D1,4,2,False,0.8
D53E5E80BCD54E1B8A3363B41F3A97D1,0,2,False,0.6
D53E5E80BCD54E1B8A3363B41F3A97D1,2,0,False,1.533333333333334
D53E5E80BCD54E1B8A3363B41F3A97D1,1,0,False,4.2
D66AA203C284482AA2AA1CEADDA1E262,5,1,True,2.1016666666666666
D66AA203C284482AA2AA1CEADDA1E262,4,1,True,2.04
D66AA203C284482AA2AA1CEADDA1E262,2,2,True,0.5333333333333352
D66AA203C284482AA2AA1CEADDA1E262,0,0,True,1.4
D66AA203C284482AA2AA1CEADDA1E262,3,0,True,3.0999999999999996
D66AA203C284482AA2AA1CEADDA1E262,1,2,True,1.2
D8678531C5AD4C01AE83CD24ADC77260,4,1,False,2.1016666666666666
D8678531C5AD4C01AE83CD24ADC77260,5,0,False,0.8
D8678531C5AD4C01AE83CD24ADC77260,0,2,False,1.5
D8678531C5AD4C01AE83CD24ADC77260,2,0,False,4.333333333333333
D8678531C5AD4C01AE83CD24ADC77260,3,1,False,1.6504166666666664
D8678531C5AD4C01AE83CD24ADC77260,1,2,False,2.8
D8789D1C3C7A482E82088F5A66FC1DC0,4,1,False,2.1016666666666666
D8789D1C3C7A482E82088F5A66FC1DC0,3,0,False,2.049999999999999
D8789D1C3C7A482E82088F5A66FC1DC0,0,0,False,4.699999999999999
D8789D1C3C7A482E82088F5A66FC1DC0,1,1,False,2.901666666666667
D8789D1C3C7A482E82088F5A66FC1DC0,2,2,False,2.333333333333333
D8789D1C3C7A482E82088F5A66FC1DC0,5,2,False,1.4
D9189500C34443EE8B05E4F6EA2DA04F,4,1,False,2.1666666666666665
D9189500C34443EE8B05E4F6EA2DA04F,2,0,False,0.5333333333333332
D9189500C34443EE8B05E4F6EA2DA04F,1,0,False,3.3
D9189500C34443EE8B05E4F6EA2DA04F,3,1,False,1.875
D9189500C34443EE8B05E4F6EA2DA04F,5,2,False,0.19999999999999996
D9189500C34443EE8B05E4F6EA2DA04F,0,2,False,1.0
D91E7C62F57A49F4ACA5607475D2A260,5,1,True,2.04
D91E7C62F57A49F4ACA5607475D2A260,3,1,True,2.1666666666666665
D91E7C62F57A49F4ACA5607475D2A260,1,0,True,2.6
D91E7C62F57A49F4ACA5607475D2A260,2,0,True,3.066666666666667
D91E7C62F57A49F4ACA5607475D2A260,4,2,True,0.8
D91E7C62F57A49F4ACA5607475D2A260,0,2,True,2.4
DA05C52FCF8D4126A1B1C7670299550F,4,1,False,2.1666666666666665
DA05C52FCF8D4126A1B1C7670299550F,3,2,False,4.65
DA05C52FCF8D4126A1B1C7670299550F,5,2,False,0.4
DA05C52FCF8D4126A1B1C7670299550F,0,1,False,2.1666666666666665
DA05C52FCF8D4126A1B1C7670299550F,1,0,False,2.6
DA05C52FCF8D4126A1B1C7670299550F,2,0,False,1.0666666666666669
DAA4E9B82E0F420CAC002F39236DFDCF,3,1,False,2.1666666666666665
DAA4E9B82E0F420CAC002F39236DFDCF,1,1,False,1.635
DAA4E9B82E0F420CAC002F39236DFDCF,4,0,False,0.9
DAA4E9B82E0F420CAC002F39236DFDCF,2,0,False,0.33333333333333304
DAA4E9B82E0F420CAC002F39236DFDCF,0,2,False,0.19999999999999996
DAA4E9B82E0F420CAC002F39236DFDCF,5,2,False,0.2999999999999998
DABD7F22A5884FE582A1BB0824A130AC,4,1,False,1.6666666666666667
DABD7F22A5884FE582A1BB0824A130AC,2,2,False,2.8666666666666667
DABD7F22A5884FE582A1BB0824A130AC,3,0,False,1.6500000000000004
DABD7F22A5884FE582A1BB0824A130AC,0,1,False,2.8066666666666666
DABD7F22A5884FE582A1BB0824A130AC,5,2,False,0.9
DABD7F22A5884FE582A1BB0824A130AC,1,0,False,3.8
E2BA261EE3984C92856ED3B622A4932B,4,1,False,3.0
E2BA261EE3984C92856ED3B622A4932B,3,2,False,0.8000000000000007
E2BA261EE3984C92856ED3B622A4932B,0,0,False,2.6
E2BA261EE3984C92856ED3B622A4932B,2,0,False,3.666666666666667
E2BA261EE3984C92856ED3B622A4932B,1,1,False,3.0
E2BA261EE3984C92856ED3B622A4932B,5,2,False,0.10000000000000009
E3099AC5337543DCB33ED306B5291004,5,1,False,1.5016666666666667
E3099AC5337543DCB33ED306B5291004,2,1,False,1.5066666666666668
E3099AC5337543DCB33ED306B5291004,3,2,False,2.5999999999999996
E3099AC5337543DCB33ED306B5291004,0,0,False,0.19999999999999996
E3099AC5337543DCB33ED306B5291004,4,0,False,0.20000000000000018
E3099AC5337543DCB33ED306B5291004,1,2,False,0.3999999999999999
E45110DA93C5482DA92B44F3C81BDC76,1,1,False,1.5
E45110DA93C5482DA92B44F3C81BDC76,5,0,False,0.2999999999999998
E45110DA93C5482DA92B44F3C81BDC76,4,0,False,0.5
E45110DA93C5482DA92B44F3C81BDC76,3,1,False,2.1666666666666665
E45110DA93C5482DA92B44F3C81BDC76,2,2,False,4.2
E45110DA93C5482DA92B44F3C81BDC76,0,2,False,1.5
E4BCBBA7CB934BB7B10517742C137FBD,2,1,False,2.4600000000000004
E4BCBBA7CB934BB7B10517742C137FBD,4,1,False,3.0
E4BCBBA7CB934BB7B10517742C137FBD,1,0,False,1.6
E4BCBBA7CB934BB7B10517742C137FBD,3,0,False,2.1500000000000004
E4BCBBA7CB934BB7B10517742C137FBD,0,2,False,1.0
E4BCBBA7CB934BB7B10517742C137FBD,5,2,False,0.4999999999999999
E4E688D21CFE444485A0DDED78498884,0,1,True,2.1666666666666665
E4E688D21CFE444485A0DDED78498884,1,0,True,0.9
E4E688D21CFE444485A0DDED78498884,2,2,True,0.1999999999999993
E4E688D21CFE444485A0DDED78498884,3,2,True,1.3499999999999996
E4E688D21CFE444485A0DDED78498884,5,1,True,1.6666666666666667
E4E688D21CFE444485A0DDED78498884,4,0,True,1.7
E654ADF79B134B62BE3E952AE075B2BA,5,1,False,2.1666666666666665
E654ADF79B134B62BE3E952AE075B2BA,0,2,False,2.1
E654ADF79B134B62BE3E952AE075B2BA,2,0,False,0.06666666666666732
E654ADF79B134B62BE3E952AE075B2BA,4,2,False,0.19999999999999998
E654ADF79B134B62BE3E952AE075B2BA,1,0,False,1.2000000000000002
E654ADF79B134B62BE3E952AE075B2BA,3,1,False,2.306666666666666
E69C083752524F46AFE9F06A2DC876F8,2,1,False,2.6851851851851847
E69C083752524F46AFE9F06A2DC876F8,1,2,False,5.6
E69C083752524F46AFE9F06A2DC876F8,3,0,False,3.4499999999999993
E69C083752524F46AFE9F06A2DC876F8,4,2,False,1.2
E69C083752524F46AFE9F06A2DC876F8,0,0,False,0.5999999999999999
E69C083752524F46AFE9F06A2DC876F8,5,1,False,1.6666666666666667
E8807850372D4209BDC367F19D2BAF4A,1,1,True,2.235
E8807850372D4209BDC367F19D2BAF4A,3,0,True,2.4499999999999993
E8807850372D4209BDC367F19D2BAF4A,5,0,True,3.8
E8807850372D4209BDC367F19D2BAF4A,2,2,True,2.4
E8807850372D4209BDC367F19D2BAF4A,4,2,True,6.0
E8807850372D4209BDC367F19D2BAF4A,0,1,True,3.0
E9837D6675BC4358A5E08CFBA116C975,4,1,False,1.8266666666666664
E9837D6675BC4358A5E08CFBA116C975,2,2,False,1.9333333333333331
E9837D6675BC4358A5E08CFBA116C975,0,0,False,3.1
E9837D6675BC4358A5E08CFBA116C975,5,2,False,2.8
E9837D6675BC4358A5E08CFBA116C975,3,0,False,0.8499999999999996
E9837D6675BC4358A5E08CFBA116C975,1,1,False,1.9816666666666667
EAAAEBFA94524E8F9583D354E056D324,3,1,True,3.0
EAAAEBFA94524E8F9583D354E056D324,4,2,True,1.6
EAAAEBFA94524E8F9583D354E056D324,1,0,True,2.6
EAAAEBFA94524E8F9583D354E056D324,5,0,True,1.2
EAAAEBFA94524E8F9583D354E056D324,0,1,True,1.74
EAAAEBFA94524E8F9583D354E056D324,2,2,True,3.1333333333333333
EBB3C9772E2D46669DC59CFDEEE492A8,0,1,False,1.5016666666666667
EBB3C9772E2D46669DC59CFDEEE492A8,4,0,False,2.0
EBB3C9772E2D46669DC59CFDEEE492A8,3,0,False,1.3000000000000007
EBB3C9772E2D46669DC59CFDEEE492A8,5,1,False,1.5266666666666666
EBB3C9772E2D46669DC59CFDEEE492A8,2,2,False,3.8666666666666667
EBB3C9772E2D46669DC59CFDEEE492A8,1,2,False,1.9
EBB7CFA48E0B429B986A48140B7A38C4,1,1,True,3.0
EBB7CFA48E0B429B986A48140B7A38C4,0,2,True,2.8
EBB7CFA48E0B429B986A48140B7A38C4,4,2,True,1.6
EBB7CFA48E0B429B986A48140B7A38C4,3,0,True,1.0500000000000007
EBB7CFA48E0B429B986A48140B7A38C4,2,0,True,0.7999999999999998
EBB7CFA48E0B429B986A48140B7A38C4,5,1,True,1.9816666666666667
ECA07BECC1B14B0B95A6C2E038D88B62,0,1,False,3.0
ECA07BECC1B14B0B95A6C2E038D88B62,5,2,False,2.0
ECA07BECC1B14B0B95A6C2E038D88B62,2,0,False,0.2666666666666666
ECA07BECC1B14B0B95A6C2E038D88B62,4,1,False,2.1666666666666665
ECA07BECC1B14B0B95A6C2E038D88B62,1,0,False,0.6000000000000001
ECA07BECC1B14B0B95A6C2E038D88B62,3,2,False,0.049999999999998934
EEE66D17D6284BF99627B42855BF203F,4,1,True,2.1666666666666665
EEE66D17D6284BF99627B42855BF203F,1,0,True,0.9
EEE66D17D6284BF99627B42855BF203F,3,2,True,0.4499999999999993
EEE66D17D6284BF99627B42855BF203F,0,0,True,0.10000000000000009
EEE66D17D6284BF99627B42855BF203F,2,2,True,3.466666666666667
EEE66D17D6284BF99627B42855BF203F,5,1,True,2.1666666666666665
F243AEDE125D4199B78C419635A263F3,2,1,False,1.5185185185185184
F243AEDE125D4199B78C419635A263F3,1,0,True,0.10000000000000009
F243AEDE125D4199B78C419635A263F3,3,2,False,0.0
F243AEDE125D4199B78C419635A263F3,0,0,True,1.5999999999999999
F243AEDE125D4199B78C419635A263F3,5,2,False,0.5999999999999999
F243AEDE125D4199B78C419635A263F3,4,1,False,1.6666666666666667
F26254CB8C7449E0A8B73AF039C6A9A7,2,1,False,1.5066666666666668
F26254CB8C7449E0A8B73AF039C6A9A7,3,0,False,0.05000000000000071
F26254CB8C7449E0A8B73AF039C6A9A7,1,1,False,2.1666666666666665
F26254CB8C7449E0A8B73AF039C6A9A7,4,0,False,1.5
F26254CB8C7449E0A8B73AF039C6A9A7,0,2,False,5.0
F26254CB8C7449E0A8B73AF039C6A9A7,5,2,False,1.0
F275751D6E3646F7BAD36D7BE6A2216C,2,1,True,1.6666666666666667
F275751D6E3646F7BAD36D7BE6A2216C,0,2,True,1.2
F275751D6E3646F7BAD36D7BE6A2216C,4,0,False,2.1
F275751D6E3646F7BAD36D7BE6A2216C,3,1,True,1.5416666666666667
F275751D6E3646F7BAD36D7BE6A2216C,1,0,False,3.8
F275751D6E3646F7BAD36D7BE6A2216C,5,2,True,0.5
F2C288CA424F4A0286948519AEB1251A,3,1,True,2.5416666666666665
F2C288CA424F4A0286948519AEB1251A,1,2,True,4.7
F2C288CA424F4A0286948519AEB1251A,5,0,True,0.7
F2C288CA424F4A0286948519AEB1251A,0,2,True,1.5
F2C288CA424F4A0286948519AEB1251A,2,0,True,3.1999999999999993
F2C288CA424F4A0286948519AEB1251A,4,1,True,2.1666666666666665
F3C48AC3BBE84A04A77D8E564C87FB7C,0,1,False,1.7016666666666669
F3C48AC3BBE84A04A77D8E564C87FB7C,5,0,True,1.9
F3C48AC3BBE84A04A77D8E564C87FB7C,4,2,False,1.0
F3C48AC3BBE84A04A77D8E564C87FB7C,3,0,True,3.5500000000000007
F3C48AC3BBE84A04A77D8E564C87FB7C,1,2,False,2.4
F3C48AC3BBE84A04A77D8E564C87FB7C,2,1,False,1.5066666666666668
F3D473769EA34DBD87A0DC554F34F09A,3,1,True,1.5416666666666667
F3D473769EA34DBD87A0DC554F34F09A,2,2,True,0.4666666666666668
F3D473769EA34DBD87A0DC554F34F09A,4,0,False,1.2
F3D473769EA34DBD87A0DC554F34F09A,0,0,False,0.7
F3D473769EA34DBD87A0DC554F34F09A,5,1,True,2.1666666666666665
F3D473769EA34DBD87A0DC554F34F09A,1,2,True,1.9
F4F5C8D165814B4F9EE708009E6232F8,5,1,True,2.1666666666666665
F4F5C8D165814B4F9EE708009E6232F8,1,2,True,2.1
F4F5C8D165814B4F9EE708009E6232F8,3,2,True,2.3000000000000007
F4F5C8D165814B4F9EE708009E6232F8,4,1,True,1.6666666666666667
F4F5C8D165814B4F9EE708009E6232F8,2,0,True,1.1333333333333337
F4F5C8D165814B4F9EE708009E6232F8,0,0,True,3.5
F5DF3C6481B7411BB7CF66C9D0EB5DDF,3,1,False,1.6504166666666664
F5DF3C6481B7411BB7CF66C9D0EB5DDF,5,2,False,0.20000000000000018
F5DF3C6481B7411BB7CF66C9D0EB5DDF,4,2,False,0.2
F5DF3C6481B7411BB7CF66C9D0EB5DDF,1,1,False,1.9816666666666667
F5DF3C6481B7411BB7CF66C9D0EB5DDF,2,0,False,0.6000000000000005
F5DF3C6481B7411BB7CF66C9D0EB5DDF,0,0,False,1.8
F792153FC62D400CBC86DD79F13DA91A,3,1,False,2.1666666666666665
F792153FC62D400CBC86DD79F13DA91A,2,0,False,0.26666666666666616
F792153FC62D400CBC86DD79F13DA91A,4,0,False,0.8
F792153FC62D400CBC86DD79F13DA91A,5,2,False,0.6000000000000001
F792153FC62D400CBC86DD79F13DA91A,1,1,False,2.901666666666667
F792153FC62D400CBC86DD79F13DA91A,0,2,False,1.4
F7934F8174F442E29671ADBC8E8722DE,3,1,True,1.5816666666666663
F7934F8174F442E29671ADBC8E8722DE,2,0,True,1.4000000000000004
F7934F8174F442E29671ADBC8E8722DE,0,2,True,1.2999999999999998
F7934F8174F442E29671ADBC8E8722DE,4,0,True,0.9000000000000001
F7934F8174F442E29671ADBC8E8722DE,1,2,True,0.9000000000000001
F7934F8174F442E29671ADBC8E8722DE,5,1,True,1.74
F7945E36A9B14A9397CCE64D22A9E450,0,1,False,3.0
F7945E36A9B14A9397CCE64D22A9E450,3,1,False,1.6666666666666667
F7945E36A9B14A9397CCE64D22A9E450,4,2,False,4.5
F7945E36A9B14A9397CCE64D22A9E450,1,0,False,1.6
F7945E36A9B14A9397CCE64D22A9E450,5,2,False,1.8
F7945E36A9B14A9397CCE64D22A9E450,2,0,False,5.933333333333334
F7DF817BFE1C46C0A2D45948498DA51B,1,1,False,2.1666666666666665
F7DF817BFE1C46C0A2D45948498DA51B,4,2,False,1.5999999999999999
F7DF817BFE1C46C0A2D45948498DA51B,0,2,False,0.2999999999999998
F7DF817BFE1C46C0A2D45948498DA51B,2,1,False,2.080740740740741
F7DF817BFE1C46C0A2D45948498DA51B,3,0,False,3.3999999999999986
F7DF817BFE1C46C0A2D45948498DA51B,5,0,False,0.10000000000000009
F83ABA796E974B8FBF5FB411CC53A734,0,1,False,2.1666666666666665
F83ABA796E974B8FBF5FB411CC53A734,5,2,False,1.9
F83ABA796E974B8FBF5FB411CC53A734,2,1,False,2.1666666666666665
F83ABA796E974B8FBF5FB411CC53A734,3,2,False,0.5
F83ABA796E974B8FBF5FB411CC53A734,4,0,False,3.7
F83ABA796E974B8FBF5FB411CC53A734,1,0,False,2.2
F8D80F3CE5DD4B439397CCC4199D2D22,3,1,True,1.6666666666666667
F8D80F3CE5DD4B439397CCC4199D2D22,1,2,True,2.1
F8D80F3CE5DD4B439397CCC4199D2D22,0,1,True,1.6666666666666667
F8D80F3CE5DD4B439397CCC4199D2D22,2,0,True,0.9333333333333331
F8D80F3CE5DD4B439397CCC4199D2D22,4,0,True,3.6
F8D80F3CE5DD4B439397CCC4199D2D22,5,2,True,4.0
F9011172D42143E39F49D42F19B4920B,5,1,True,1.5
F9011172D42143E39F49D42F19B4920B,3,2,True,3.9499999999999993
F9011172D42143E39F49D42F19B4920B,0,1,True,2.235
F9011172D42143E39F49D42F19B4920B,1,2,True,0.5
F9011172D42143E39F49D42F19B4920B,4,0,False,3.5
F9011172D42143E39F49D42F19B4920B,2,0,False,0.7333333333333334
F9D28796DCD248278505585EBCE8C2FE,4,1,False,1.7016666666666669
F9D28796DCD248278505585EBCE8C2FE,0,1,False,1.7016666666666669
F9D28796DCD248278505585EBCE8C2FE,2,0,False,2.9999999999999996
F9D28796DCD248278505585EBCE8C2FE,1,2,False,4.8
F9D28796DCD248278505585EBCE8C2FE,3,2,False,4.050000000000001
F9D28796DCD248278505585EBCE8C2FE,5,0,False,1.3
F9E998D1F7FD4763BA48455B0A2AF97F,0,1,False,2.1666666666666665
F9E998D1F7FD4763BA48455B0A2AF97F,1,2,False,4.6
F9E998D1F7FD4763BA48455B0A2AF97F,4,2,False,0.8999999999999999
F9E998D1F7FD4763BA48455B0A2AF97F,2,1,False,1.8585185185185187
F9E998D1F7FD4763BA48455B0A2AF97F,3,0,False,5.25
F9E998D1F7FD4763BA48455B0A2AF97F,5,0,False,1.2000000000000002
FF56ADC331C24E37941ADFB45B736849,0,1,True,1.7016666666666669
FF56ADC331C24E37941ADFB45B736849,5,0,True,0.8999999999999999
FF56ADC331C24E37941ADFB45B736849,3,2,True,1.9000000000000004
FF56ADC331C24E37941ADFB45B736849,2,1,True,1.6666666666666667
FF56ADC331C24E37941ADFB45B736849,1,2,True,1.0
FF56ADC331C24E37941ADFB45B736849,4,0,True,2.6
