participantId,idx,bot_detection,reported_ideology,labels,answer_distance
A9517910EFBC4DBB8D896069714F8A10,2,False,0.0,"[0, 4, 8]",4
A9A67A3F254F4C8FB2CB9C500F028D87,0,False,0.0,"[0, 5, 7]",6
A9A67A3F254F4C8FB2CB9C500F028D87,1,False,0.0,"[2, 4, 8]",0
A9A67A3F254F4C8FB2CB9C500F028D87,2,False,0.0,"[2, 8, 4]",4
AA04E773B3564693B9A8EE5C93BCC14C,0,False,1.0,"[3, 4, 6]",3
AA04E773B3564693B9A8EE5C93BCC14C,1,False,2.0,"[2, 4, 6]",0
AA04E773B3564693B9A8EE5C93BCC14C,2,False,-2.0,"[0, 5, 9]",6
AA09167C92B249F893706D799EAF7130,0,True,1.0,"[2, 9]",5
AA09167C92B249F893706D799EAF7130,1,False,-1.0,"[1, 4, 8]",0
AA09167C92B249F893706D799EAF7130,2,False,-1.0,"[7, 0, 4]",2
AA14A5DEA2244AD282FC49295D04F52D,0,False,2.0,"[2, 8]",6
AA14A5DEA2244AD282FC49295D04F52D,1,False,2.0,"[2, 6, 8]",0
AA14A5DEA2244AD282FC49295D04F52D,2,False,-2.0,"[8, 0]",4
AACF23FB508143C5AF0544B26D0FEF98,0,True,0.6,"[4, 3, 8]",5
AACF23FB508143C5AF0544B26D0FEF98,1,False,-1.5,"[1, 4, 6]",0
AACF23FB508143C5AF0544B26D0FEF98,2,True,-0.5,"[4, 6, 8]",1
AB4D929E25A942249E8D34299746B1A6,0,True,2.0,"[2, 7]",6
AB4D929E25A942249E8D34299746B1A6,1,False,-1.0,"[1, 8]",0
AB4D929E25A942249E8D34299746B1A6,2,True,-1.0,"[1, 4]",2
ABD66EAF77F343C6958034DFB937A3B0,0,False,1.6,[3],6
ABD66EAF77F343C6958034DFB937A3B0,1,False,-0.9,[1],0
ABD66EAF77F343C6958034DFB937A3B0,2,False,-1.2,[0],1
AD74241031EB4BCF826C4C7729974FA4,0,True,2.0,[2],6
AD74241031EB4BCF826C4C7729974FA4,1,False,0.0,"[5, 6]",0
AD74241031EB4BCF826C4C7729974FA4,2,True,-1.0,"[1, 6]",4
ADFD4CC871474935B43C5771D39F5CF6,0,False,0.0,"[1, 8, 4]",6
ADFD4CC871474935B43C5771D39F5CF6,1,False,0.0,"[2, 4, 6]",0
ADFD4CC871474935B43C5771D39F5CF6,2,False,0.0,"[2, 8, 4]",3
AE7E03F5B8384D4788115F04000139CE,0,True,-0.2,"[3, 6, 8]",5
AE7E03F5B8384D4788115F04000139CE,1,False,0.8,"[3, 6, 9]",0
AE7E03F5B8384D4788115F04000139CE,2,True,-0.2,"[1, 4, 7]",5
AF01F32BF7A74A65B192B2EE6D1BEBAD,0,True,2.0,"[2, 5]",7
AF01F32BF7A74A65B192B2EE6D1BEBAD,1,False,0.5,[6],0
AF01F32BF7A74A65B192B2EE6D1BEBAD,2,True,-1.7,"[0, 4]",2
AFB2D3A633394264B6E9FBA7AA9E40D7,0,True,2.0,"[2, 7]",6
AFB2D3A633394264B6E9FBA7AA9E40D7,1,False,-2.0,"[0, 4, 6]",0
AFB2D3A633394264B6E9FBA7AA9E40D7,2,True,-2.0,"[0, 4, 6]",1
AFB7B02CA1AD429D8D5BE73995F6256F,0,True,-1.6,[0],6
AFB7B02CA1AD429D8D5BE73995F6256F,1,False,2.0,[2],0
AFB7B02CA1AD429D8D5BE73995F6256F,2,True,2.0,[2],6
AFC0B6E05E4A4CF19B71DBEF43F3C02C,0,False,1.5,[2],7
AFC0B6E05E4A4CF19B71DBEF43F3C02C,1,False,-1.0,[1],0
AFC0B6E05E4A4CF19B71DBEF43F3C02C,2,False,-1.4,"[1, 4]",3
AFCC1B7D2E8E4F51BA03BD15A6BE3AD5,0,True,1.0,"[2, 8]",5
AFCC1B7D2E8E4F51BA03BD15A6BE3AD5,1,False,0.0,"[3, 5, 8]",0
AFCC1B7D2E8E4F51BA03BD15A6BE3AD5,2,False,-1.0,"[0, 8]",4
AFFBEAC33F8A47D0B70727B751F79AD0,0,False,0.0,"[6, 8]",3
AFFBEAC33F8A47D0B70727B751F79AD0,1,False,0.0,"[2, 6, 8]",0
AFFBEAC33F8A47D0B70727B751F79AD0,2,False,0.0,"[0, 9, 7]",4
B02BB718D8624B148972D506180307B3,0,False,1.5,"[3, 8, 6]",4
B02BB718D8624B148972D506180307B3,1,False,-1.2,"[1, 6, 8]",0
B02BB718D8624B148972D506180307B3,2,False,-1.8,"[0, 6, 8]",1
B0893D0978C3492D979A57A5C07D1E9A,0,False,0.3,"[6, 8, 4]",3
B0893D0978C3492D979A57A5C07D1E9A,1,False,1.0,"[6, 8, 2]",0
B0893D0978C3492D979A57A5C07D1E9A,2,False,-0.3,"[6, 8, 4]",5
B0AFA67E34B7484581CB848A4E38B2F7,0,False,0.7,"[6, 8]",3
B0AFA67E34B7484581CB848A4E38B2F7,1,False,1.0,"[3, 6, 8]",0
B0AFA67E34B7484581CB848A4E38B2F7,2,False,-2.0,[0],4
B0D7A8F91A6A4BF1A96BE72FB8E7FD6B,0,False,0.3,[3],4
B0D7A8F91A6A4BF1A96BE72FB8E7FD6B,1,False,2.0,[2],0
B0D7A8F91A6A4BF1A96BE72FB8E7FD6B,2,False,-1.0,[0],9
B0F3D828DA0648879DD759D0EBE637EB,0,True,1.0,"[2, 8]",2
B0F3D828DA0648879DD759D0EBE637EB,1,False,2.0,"[2, 8]",0
B0F3D828DA0648879DD759D0EBE637EB,2,True,-1.0,"[0, 8]",9
B1861D985B11418589B65CF20A1BBE4F,0,False,1.0,"[2, 4]",8
B1861D985B11418589B65CF20A1BBE4F,1,False,-1.0,[0],0
B1861D985B11418589B65CF20A1BBE4F,2,True,-0.7,"[0, 4]",2
B28525DA53564E449A881057ABBC672F,0,False,2.0,[2],10
B28525DA53564E449A881057ABBC672F,1,False,-2.0,"[0, 8]",0
B28525DA53564E449A881057ABBC672F,2,False,-2.0,"[0, 8]",0
B2A36B9B11A04CA6A8258ECCEA9A6539,0,False,1.8,[2],5
B2A36B9B11A04CA6A8258ECCEA9A6539,1,False,1.1,[3],0
B2A36B9B11A04CA6A8258ECCEA9A6539,2,False,-1.1,[0],4
B2DD13F9AC134320A4DCDE643408FB1E,0,False,-1.0,[3],6
B2DD13F9AC134320A4DCDE643408FB1E,1,False,-1.0,[1],0
B2DD13F9AC134320A4DCDE643408FB1E,2,False,-1.0,[1],2
B441209EFCCC440A955518DC85B66DC8,0,False,-0.8,"[1, 6, 8]",4
B441209EFCCC440A955518DC85B66DC8,1,False,-0.9,"[1, 4, 6]",0
B441209EFCCC440A955518DC85B66DC8,2,False,-0.8,"[0, 4, 8]",2
B47AD1A5FB854DD782D6E486564630B6,0,False,1.6,"[2, 8, 6]",4
B47AD1A5FB854DD782D6E486564630B6,1,False,1.0,"[3, 8, 6]",0
B47AD1A5FB854DD782D6E486564630B6,2,False,-1.5,"[0, 7, 5]",5
B4E11C24954F4DE8A318AED1657A3525,0,False,0.6,"[1, 8]",6
B4E11C24954F4DE8A318AED1657A3525,1,False,1.0,"[3, 8]",0
B4E11C24954F4DE8A318AED1657A3525,2,False,-0.4,"[3, 4]",4
B4E74EC02CE04C02AFBF539FA303A0F2,0,False,2.0,"[2, 5]",8
B4E74EC02CE04C02AFBF539FA303A0F2,1,False,-1.0,[1],0
B4E74EC02CE04C02AFBF539FA303A0F2,2,False,-2.0,"[0, 4]",1
B5EAFFF5758E45F98F488D81E2EE55E4,0,False,-0.2,"[8, 6]",4
B5EAFFF5758E45F98F488D81E2EE55E4,1,False,0.4,"[6, 8]",0
B5EAFFF5758E45F98F488D81E2EE55E4,2,False,-0.3,"[6, 8]",3
B5FE6BC0A3D3462882D0389AC0C2EA3C,0,False,1.1,"[3, 6]",3
B5FE6BC0A3D3462882D0389AC0C2EA3C,1,False,1.6,"[2, 6, 8]",0
B5FE6BC0A3D3462882D0389AC0C2EA3C,2,False,-1.4,"[0, 7]",5
B719D9B07581427DA0B950C58EBDC4CE,0,False,0.0,"[3, 4, 8]",6
B719D9B07581427DA0B950C58EBDC4CE,1,False,0.0,"[5, 4, 8]",0
B719D9B07581427DA0B950C58EBDC4CE,2,False,0.0,"[0, 4, 8]",3
B7D21927472C45B3866D10E6FB320AB8,0,False,0.0,"[0, 4, 5]",6
B7D21927472C45B3866D10E6FB320AB8,1,False,0.0,"[2, 6, 8]",0
B7D21927472C45B3866D10E6FB320AB8,2,True,0.0,"[1, 4, 5]",4
B7F7832409EE4FE1B88415AF2DB17D9E,0,False,0.0,"[3, 8]",3
B7F7832409EE4FE1B88415AF2DB17D9E,1,False,0.0,"[2, 8]",0
B7F7832409EE4FE1B88415AF2DB17D9E,2,False,0.0,"[1, 8]",7
B81B743E1DC248B18403307B0617C3A5,0,False,-1.0,"[2, 6, 8]",4
B81B743E1DC248B18403307B0617C3A5,1,False,0.1,"[6, 7, 5]",0
B81B743E1DC248B18403307B0617C3A5,2,False,0.9,"[1, 6, 8]",4
B8334F2304A9454690F324F82C9040C4,0,False,-1.4,"[8, 5, 7]",7
B8334F2304A9454690F324F82C9040C4,1,False,-0.2,"[1, 3, 8]",0
B8334F2304A9454690F324F82C9040C4,2,False,-1.0,"[1, 4, 6]",3
B8E2406980CE4B85B50612DBE8C0A60F,0,False,2.0,[2],5
B8E2406980CE4B85B50612DBE8C0A60F,1,False,0.8,"[2, 3]",0
B8E2406980CE4B85B50612DBE8C0A60F,2,False,-0.2,[0],4
B909A4A0E73442E6AEEAD7B18547A618,0,True,2.0,"[2, 7, 5]",8
B909A4A0E73442E6AEEAD7B18547A618,1,False,-1.6,"[0, 4, 6]",0
B909A4A0E73442E6AEEAD7B18547A618,2,False,-1.6,"[0, 4, 8]",0
B9D642A40A6F49318A7EBF3B924B7860,0,False,-0.5,[1],5
B9D642A40A6F49318A7EBF3B924B7860,1,False,1.0,[3],0
B9D642A40A6F49318A7EBF3B924B7860,2,False,-0.5,[1],4
BA8CCC6DED774D69A3B8D347E669DB4A,0,True,0.9,"[3, 6]",5
BA8CCC6DED774D69A3B8D347E669DB4A,1,False,0.0,"[5, 1]",0
BA8CCC6DED774D69A3B8D347E669DB4A,2,True,-0.9,"[0, 7, 8]",5
BC1A879A03EC484BA76CD3F1051BE64B,0,False,1.0,"[3, 7, 8]",5
BC1A879A03EC484BA76CD3F1051BE64B,1,False,-2.0,"[0, 4, 6]",0
BC1A879A03EC484BA76CD3F1051BE64B,2,False,-2.0,"[0, 6, 8]",1
BC562DCA86E5403EB5C7A1557DC35557,0,False,0.0,"[3, 8]",3
BC562DCA86E5403EB5C7A1557DC35557,1,False,0.0,[3],0
BC562DCA86E5403EB5C7A1557DC35557,2,False,0.0,"[0, 7]",5
BC6D9B3AAE6441C48A333B2153DDDCA6,0,True,2.0,"[2, 6, 8]",5
BC6D9B3AAE6441C48A333B2153DDDCA6,1,False,-1.0,"[1, 6, 8]",0
BC6D9B3AAE6441C48A333B2153DDDCA6,2,True,-1.9,"[0, 6, 8]",4
BC83CAE885124BE085D4ABD92EC5A57E,0,False,1.3,[2],6
BC83CAE885124BE085D4ABD92EC5A57E,1,False,0.0,"[5, 7]",0
BC83CAE885124BE085D4ABD92EC5A57E,2,False,-0.5,"[1, 8]",2
BCB25612CF5A48CFA4D0E76D0C91444B,0,True,0.8,"[3, 8]",4
BCB25612CF5A48CFA4D0E76D0C91444B,1,False,0.8,"[3, 8]",0
BCB25612CF5A48CFA4D0E76D0C91444B,2,True,-0.7,"[1, 8]",2
BE2AD98FF0B947DCB6B0839FFBC3F04D,0,False,0.0,"[2, 6]",4
BE2AD98FF0B947DCB6B0839FFBC3F04D,1,False,0.0,"[0, 4, 6]",0
BE2AD98FF0B947DCB6B0839FFBC3F04D,2,False,0.0,"[0, 6]",5
BE55B35019B1449A83AF9EE7624F681F,0,False,0.0,"[3, 6, 8]",4
BE55B35019B1449A83AF9EE7624F681F,1,False,0.0,"[3, 1, 6]",0
BE55B35019B1449A83AF9EE7624F681F,2,False,0.0,"[6, 8, 1]",5
BEDB2C6421C34A718B280E47C973E806,0,False,-0.6,"[8, 4]",6
BEDB2C6421C34A718B280E47C973E806,1,False,0.3,"[4, 8]",0
BEDB2C6421C34A718B280E47C973E806,2,False,0.3,"[4, 8]",3
BF03AF7148FF42F6B6E47C2EB1BA531A,0,False,2.0,"[2, 9, 5]",9
BF03AF7148FF42F6B6E47C2EB1BA531A,1,False,-2.0,"[0, 4, 8]",0
BF03AF7148FF42F6B6E47C2EB1BA531A,2,False,-2.0,"[0, 4, 8]",0
BF4EF0FA97D1430FB583CD44795E8670,0,False,-1.6,[0],2
BF4EF0FA97D1430FB583CD44795E8670,1,False,-1.2,[0],0
BF4EF0FA97D1430FB583CD44795E8670,2,False,-1.4,[0],2
C136C850F7DD4729958B3FA78CAB2F33,0,False,-0.4,"[3, 4, 8]",7
C136C850F7DD4729958B3FA78CAB2F33,1,False,0.2,"[1, 4, 8]",0
C136C850F7DD4729958B3FA78CAB2F33,2,False,-0.3,[1],1
C141654FEFB142C58085CD6068C4CF62,0,False,0.0,"[2, 5]",7
C141654FEFB142C58085CD6068C4CF62,1,False,0.0,"[1, 4, 8]",0
C141654FEFB142C58085CD6068C4CF62,2,False,0.0,"[1, 8, 4]",2
C15FD043802C4D9DA0F26508D89A60F1,0,False,1.5,"[6, 8, 2]",3
C15FD043802C4D9DA0F26508D89A60F1,1,False,1.1,"[3, 8, 4]",0
C15FD043802C4D9DA0F26508D89A60F1,2,False,-1.2,"[0, 7, 5]",8
C20DA5B989DE46AFA8BD9CB8722E5ACC,0,False,2.0,"[2, 5, 7]",6
C20DA5B989DE46AFA8BD9CB8722E5ACC,1,False,-2.0,"[0, 4, 8]",0
C20DA5B989DE46AFA8BD9CB8722E5ACC,2,False,-2.0,"[0, 4, 8]",1
C26E207D61F94497895EF589F2E6CF26,0,False,1.0,"[2, 6, 8]",0
C26E207D61F94497895EF589F2E6CF26,1,False,2.0,"[2, 8]",0
C26E207D61F94497895EF589F2E6CF26,2,False,-2.0,"[7, 9, 0]",9
C2932169465F46C3B987EC73F583ADA3,0,True,1.4,"[9, 2, 7]",6
C2932169465F46C3B987EC73F583ADA3,1,False,-1.0,"[1, 4, 6]",0
C2932169465F46C3B987EC73F583ADA3,2,True,-1.0,"[1, 4, 6]",1
C30687A345194E70A003646FEB3F781B,0,False,1.0,"[3, 8, 6]",5
C30687A345194E70A003646FEB3F781B,1,False,0.5,"[4, 6, 8]",0
C30687A345194E70A003646FEB3F781B,2,False,0.5,"[8, 6, 1]",6
C3842FA04E0440E8BC54DC2BA2D471D8,0,False,1.9,"[2, 5]",7
C3842FA04E0440E8BC54DC2BA2D471D8,1,False,0.4,"[3, 4, 8]",0
C3842FA04E0440E8BC54DC2BA2D471D8,2,False,-2.0,"[0, 4]",2
C3D106C1617A4038B5F3E35F1F41D6D2,0,False,2.0,"[2, 8, 6]",2
C3D106C1617A4038B5F3E35F1F41D6D2,1,False,2.0,"[2, 8, 6]",0
C3D106C1617A4038B5F3E35F1F41D6D2,2,False,-2.0,"[0, 7]",6
C447F0C96FFB473FB7978473FE314179,0,True,0.0,[4],4
C447F0C96FFB473FB7978473FE314179,1,False,0.0,[4],0
C447F0C96FFB473FB7978473FE314179,2,True,0.0,[5],2
C47AFFCD72EB4F5E954A1A6E3FC13EF4,0,True,2.0,[2],3
C47AFFCD72EB4F5E954A1A6E3FC13EF4,1,False,1.5,[3],0
C47AFFCD72EB4F5E954A1A6E3FC13EF4,2,True,-2.0,[0],8
C48E6A50574B407F993B02F47B58BF43,0,False,0.0,"[8, 2, 6]",7
C48E6A50574B407F993B02F47B58BF43,1,False,0.0,"[2, 4, 6]",0
C48E6A50574B407F993B02F47B58BF43,2,False,0.0,"[2, 4, 6]",5
C4F2BE8010C844A18F1FFBEDB48EF105,0,False,1.0,[3],4
C4F2BE8010C844A18F1FFBEDB48EF105,1,False,2.0,[2],0
C4F2BE8010C844A18F1FFBEDB48EF105,2,False,-1.0,[1],6
C650A6E413934F6FA6C0A79EC28864F9,0,False,0.5,[2],4
C650A6E413934F6FA6C0A79EC28864F9,1,False,0.0,[3],0
C650A6E413934F6FA6C0A79EC28864F9,2,False,-0.3,"[0, 7]",5
C655AAE370BD4BD7B7889231847D198C,0,True,1.5,"[2, 8, 7]",2
C655AAE370BD4BD7B7889231847D198C,1,False,2.0,"[6, 8]",0
C655AAE370BD4BD7B7889231847D198C,2,True,-1.8,"[0, 7]",8
C6C7C5634FB94561A8DFCE4F3357173C,0,False,1.0,"[3, 7, 8]",6
C6C7C5634FB94561A8DFCE4F3357173C,1,False,-2.0,"[0, 4, 8]",0
C6C7C5634FB94561A8DFCE4F3357173C,2,True,-2.0,"[0, 4, 8]",0
C6F0193D2645455BB063D75A5A9F4B4C,0,True,1.8,[2],8
C6F0193D2645455BB063D75A5A9F4B4C,1,False,-1.9,[0],0
C6F0193D2645455BB063D75A5A9F4B4C,2,True,1.0,[3],3
C6F3E3124398486790757958B63F3D6E,0,False,1.0,"[3, 8]",5
C6F3E3124398486790757958B63F3D6E,1,False,-2.0,"[0, 7]",0
C6F3E3124398486790757958B63F3D6E,2,False,-1.7,"[8, 1, 0]",1
C7AF8C34F16B486AA40526ADBAED3E01,0,False,1.6,"[2, 5, 7]",6
C7AF8C34F16B486AA40526ADBAED3E01,1,False,-0.4,"[1, 4, 6]",0
C7AF8C34F16B486AA40526ADBAED3E01,2,False,-0.7,"[1, 6, 7]",3
C88DE755A92949819BD605EE69D76852,0,False,1.0,"[2, 8]",8
C88DE755A92949819BD605EE69D76852,1,False,-1.0,"[1, 5]",0
C88DE755A92949819BD605EE69D76852,2,False,-1.0,"[0, 7]",2
C8D04FF30A9E4659BF3DACA5B7D6B3E1,0,True,0.0,"[2, 9, 7]",7
C8D04FF30A9E4659BF3DACA5B7D6B3E1,1,False,0.0,"[1, 6, 8]",0
C8D04FF30A9E4659BF3DACA5B7D6B3E1,2,True,0.0,"[0, 4, 7]",4
C8DDD9EB33864E949D658851F59BEE9C,0,True,0.0,"[3, 8]",3
C8DDD9EB33864E949D658851F59BEE9C,1,False,0.0,"[2, 8]",0
C8DDD9EB33864E949D658851F59BEE9C,2,True,0.0,"[0, 7]",8
C91C479CD4854176B4D9C53D334C5CA8,0,False,-1.0,[1],3
C91C479CD4854176B4D9C53D334C5CA8,1,False,-1.0,[1],0
C91C479CD4854176B4D9C53D334C5CA8,2,False,1.1,[3],4
C9439BEA746F47A2B81E3D8B1B7CE47E,0,True,0.0,[2],5
C9439BEA746F47A2B81E3D8B1B7CE47E,1,False,0.0,[1],0
C9439BEA746F47A2B81E3D8B1B7CE47E,2,True,0.0,[3],4
C9ADDF61DB624546A4B0E5CAA73F4CC8,0,False,1.1,"[8, 2]",4
C9ADDF61DB624546A4B0E5CAA73F4CC8,1,False,1.4,"[8, 2]",0
C9ADDF61DB624546A4B0E5CAA73F4CC8,2,False,-1.0,[0],7
CA98B80CF2DD496FA96DF87A76EE59D0,0,False,1.0,"[3, 8, 6]",3
CA98B80CF2DD496FA96DF87A76EE59D0,1,False,1.5,"[2, 8, 6]",0
CA98B80CF2DD496FA96DF87A76EE59D0,2,False,-1.9,"[0, 7, 9]",9
CB96F731032E4076A603733891D5A44D,0,False,2.0,"[2, 3, 8]",8
CB96F731032E4076A603733891D5A44D,1,False,-0.9,"[1, 5, 4]",0
CB96F731032E4076A603733891D5A44D,2,False,-2.0,"[0, 4, 8]",2
CBBA737259544BB6B23A73CCCC89C9EC,0,False,2.0,"[2, 7]",6
CBBA737259544BB6B23A73CCCC89C9EC,1,False,-0.9,"[1, 8]",0
CBBA737259544BB6B23A73CCCC89C9EC,2,False,-2.0,"[0, 7]",2
CBE0AFBBFB034916AA196469637352CA,0,False,1.0,[2],7
CBE0AFBBFB034916AA196469637352CA,1,False,-1.0,[1],0
CBE0AFBBFB034916AA196469637352CA,2,False,-1.0,[1],4
CBE680E5548D42FAAF54A787F2C79305,0,True,2.0,[8],2
CBE680E5548D42FAAF54A787F2C79305,1,False,2.0,[8],0
CBE680E5548D42FAAF54A787F2C79305,2,True,-2.0,[0],9
CD60CC51678B4ECE87B6A7A65AB81D61,0,True,2.0,"[2, 5, 9]",3
CD60CC51678B4ECE87B6A7A65AB81D61,1,False,-1.1,"[4, 8, 1]",0
CD60CC51678B4ECE87B6A7A65AB81D61,2,False,-2.0,"[0, 8, 4]",1
CD9678B0172F4C03863705CA0A15CF48,0,False,2.0,"[2, 8]",2
CD9678B0172F4C03863705CA0A15CF48,1,False,0.8,"[3, 4, 6]",0
CD9678B0172F4C03863705CA0A15CF48,2,False,-2.0,"[0, 4, 7]",8
CDEE966897F34CCAAA29005F206F50F0,0,False,0.0,"[2, 5]",7
CDEE966897F34CCAAA29005F206F50F0,1,False,0.0,"[1, 4, 8]",0
CDEE966897F34CCAAA29005F206F50F0,2,False,0.0,"[1, 4, 8]",1
CF0AA90062C943E991CBAEA9D63F10B8,0,False,1.4,"[3, 5]",4
CF0AA90062C943E991CBAEA9D63F10B8,1,False,-0.7,"[1, 6, 4]",0
CF0AA90062C943E991CBAEA9D63F10B8,2,False,-0.5,"[0, 6, 4]",3
D04E68F9128A48209E6AC6E6C3381DD4,0,False,0.0,"[0, 4]",7
D04E68F9128A48209E6AC6E6C3381DD4,1,False,0.0,"[0, 4]",0
D04E68F9128A48209E6AC6E6C3381DD4,2,False,0.0,"[3, 5]",0
D096CB4486844843A76E0075E0BF551A,0,False,0.0,[6],6
D096CB4486844843A76E0075E0BF551A,1,False,0.0,[1],0
D096CB4486844843A76E0075E0BF551A,2,True,0.0,[0],4
D0D0401BCD224FB58549CB6463AC1C09,0,True,1.8,"[7, 9, 5]",8
D0D0401BCD224FB58549CB6463AC1C09,1,False,0.0,"[8, 3, 4]",0
D0D0401BCD224FB58549CB6463AC1C09,2,False,0.0,"[8, 4, 6]",2
D10ED7A5134E48A38394F95BF1D357C2,0,False,0.0,"[2, 5]",7
D10ED7A5134E48A38394F95BF1D357C2,1,False,0.0,"[0, 6, 8]",0
D10ED7A5134E48A38394F95BF1D357C2,2,False,0.0,"[1, 6, 8]",1
D1344A8A9E754C9799AD26A1CB1CF9BD,0,False,0.0,"[3, 6, 8]",3
D1344A8A9E754C9799AD26A1CB1CF9BD,1,False,0.0,"[2, 5, 8]",0
D1344A8A9E754C9799AD26A1CB1CF9BD,2,False,0.0,"[1, 5, 8]",5
D1BF03C98CA94768B24A963BAD80E128,0,False,0.5,"[3, 6, 8]",5
D1BF03C98CA94768B24A963BAD80E128,1,False,0.1,"[8, 6, 1]",0
D1BF03C98CA94768B24A963BAD80E128,2,False,-0.2,"[0, 1, 6]",4
D1DC0467F62C48F89048899F4A3F6135,0,False,0.5,"[5, 8, 2]",5
D1DC0467F62C48F89048899F4A3F6135,1,False,1.0,"[2, 4, 8]",0
D1DC0467F62C48F89048899F4A3F6135,2,False,-0.5,"[8, 5, 3]",1
D1F9C5CDFDA941B5A2183BB6F1143CC8,0,True,-0.9,"[7, 8, 5]",6
D1F9C5CDFDA941B5A2183BB6F1143CC8,1,False,-1.3,"[1, 4, 8]",0
D1F9C5CDFDA941B5A2183BB6F1143CC8,2,True,0.0,"[8, 7, 5]",6
D203BB189B1C4434B9AF23C9DCB84A34,0,False,0.3,"[3, 4, 8]",4
D203BB189B1C4434B9AF23C9DCB84A34,1,False,0.0,"[1, 3, 8]",0
D203BB189B1C4434B9AF23C9DCB84A34,2,False,-0.3,"[1, 4, 8]",3
D2EFFB1611AC4A11A222A4C143233AF4,0,True,2.0,[2],9
D2EFFB1611AC4A11A222A4C143233AF4,1,False,-2.0,"[0, 8]",0
D2EFFB1611AC4A11A222A4C143233AF4,2,False,-0.9,[0],1
D428923385414855AC4E5E237B10EE21,0,True,0.0,[2],6
D428923385414855AC4E5E237B10EE21,1,False,0.0,[1],0
D428923385414855AC4E5E237B10EE21,2,True,0.0,[0],3
D503D41A56C747E580B25692E2394C7F,0,False,-1.0,"[6, 8, 4]",4
D503D41A56C747E580B25692E2394C7F,1,False,1.3,"[3, 6, 4]",0
D503D41A56C747E580B25692E2394C7F,2,False,2.0,"[1, 4, 8]",4
D5101961CFB3403ABB59328A17CC6E83,0,False,2.0,"[2, 9]",3
